date,district,source,value
2022-11-07 00:37:28,Lower Owens River Project,LORP Intake Flow,42.0
2022-11-07 00:37:28,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2022-11-07 00:37:28,Lower Owens River Project,LORP at Reinhackle Springs,49.0
2022-11-07 00:37:28,Lower Owens River Project,LORP Above Pumpstation,41.0
2022-11-07 00:37:28,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2022-11-07 00:37:28,Mono Basin,Lee Vining Intake Above Flow,14.6
2022-11-07 00:37:28,Mono Basin,Lee Vining Intake Below Flow,14.7
2022-11-07 00:37:28,Mono Basin,Mono Lk. Elevation,6378.3
2022-11-07 00:37:28,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2022-11-07 00:37:28,Mono Basin,L.V. Conduit Below Intake Flow,0.0
2022-11-07 00:37:28,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2022-11-07 00:37:28,Mono Basin,Parker Ck. Under Conduit Flow,3.0
2022-11-07 00:37:28,Mono Basin,Parker Ck. Above Conduit Flow,3.0
2022-11-07 00:37:28,Mono Basin,Grant Lk. Spill Flow,0.0
2022-11-07 00:37:28,Mono Basin,Mono Gate 1 Return Ditch Flow,27.8
2022-11-07 00:37:28,Mono Basin,Grant Lk. Elevation,7100.9
2022-11-07 00:37:28,Mono Basin,Grant Lk. Outflow,50.4
2022-11-07 00:37:28,Mono Basin,Rush Ck. at Damsite Flow,10.0
2022-11-07 00:37:28,Mono Basin,Flow to West Portal,26.3
2022-11-07 00:37:28,Southern Owens Valley,Tinemaha Reservoir Outflow,114.9
2022-11-07 00:37:28,Southern Owens Valley,Indep. Ck. At Junction Flow,2.7
2022-11-07 00:37:28,Southern Owens Valley,LAA at Alabama Flow,125.0
2022-11-07 00:37:28,Southern Owens Valley,LAA at Alabama Level,4.6
2022-11-07 00:37:28,Southern Owens Valley,LAA at Alabama Water Temp,51.7
2022-11-07 00:37:28,Southern Owens Valley,Cottonwood Ck. At LAA Flow,3.0
2022-11-07 00:37:28,Southern Owens Valley,LAA at Cottonwood Flow,135.0
2022-11-07 00:37:28,Southern Owens Valley,LAA at Cottonwood Level,5.8
2022-11-07 00:37:28,Southern Owens Valley,LAA at Cotton. Water Temp,50.8
2022-11-07 00:37:28,Southern Owens Valley,N. Haiwee Elevation,3757.0
