date,district,source,value
2020-01-29 08:23:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 08:23:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 08:53:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 08:53:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 09:23:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 09:23:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 09:53:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 09:53:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 10:23:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 10:23:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 10:53:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 10:53:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 11:23:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 11:23:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 11:53:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 11:53:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 12:23:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 12:23:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 12:53:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 12:53:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 13:08:53,Northern Owens Valley,Pleasant Valley Outflow,148.9
2020-01-29 13:08:53,Long Valley,McGee Ck. Lower Sta. Flow,10.2
2020-01-29 13:08:53,Mono Basin,Rush Ck. at Damsite Flow,6.5
2020-01-29 13:23:53,Northern Owens Valley,Pleasant Valley Outflow,149.0
2020-01-29 13:23:53,Long Valley,McGee Ck. Lower Sta. Flow,10.2
2020-01-29 13:23:53,Mono Basin,Rush Ck. at Damsite Flow,6.5
2020-01-29 13:23:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 13:23:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 13:38:53,Northern Owens Valley,Pleasant Valley Outflow,148.9
2020-01-29 13:38:53,Long Valley,McGee Ck. Lower Sta. Flow,10.2
2020-01-29 13:38:53,Mono Basin,Rush Ck. at Damsite Flow,6.5
2020-01-29 13:53:53,Northern Owens Valley,Pleasant Valley Outflow,149.0
2020-01-29 13:53:53,Long Valley,McGee Ck. Lower Sta. Flow,10.2
2020-01-29 13:53:53,Mono Basin,Rush Ck. at Damsite Flow,6.5
2020-01-29 13:53:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 13:53:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 14:08:53,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,43.6
2020-01-29 14:08:53,Northern Owens Valley,Pleasant Valley Outflow,149.0
2020-01-29 14:08:53,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2020-01-29 14:08:53,Northern Owens Valley,Big Pine Ck. USGS Flow,11.9
2020-01-29 14:08:53,Northern Owens Valley,O.R. Below Big Pine,259.3
2020-01-29 14:08:53,Northern Owens Valley,Fish Springs At RR Flow,30.4
2020-01-29 14:08:53,Northern Owens Valley,Tinemaha Reservoir Outflow,272.0
2020-01-29 14:08:53,Northern Owens Valley,Bishop Creek Through Plant 6,68.0
2020-01-29 14:08:53,Northern Owens Valley,Bishop Creek Around Plant 6,2.7
2020-01-29 14:08:53,Lower Owens River Project,LORP Intake Flow,43.0
2020-01-29 14:08:53,Lower Owens River Project,LORP at Mazourka Canyon Road,48.0
2020-01-29 14:08:53,Lower Owens River Project,LORP at Reinhackle Springs,48.0
2020-01-29 14:08:53,Lower Owens River Project,LORP Above Pumpstation,51.0
2020-01-29 14:08:53,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2020-01-29 14:08:53,Southern Owens Valley,Tinemaha Reservoir Outflow,272.0
2020-01-29 14:08:53,Southern Owens Valley,Indep. Ck. At Junction Flow,4.1
2020-01-29 14:08:53,Southern Owens Valley,LAA at Alabama Flow,258.0
2020-01-29 14:08:53,Southern Owens Valley,Cottonwood Ck. At LAA Flow,7.0
2020-01-29 14:08:53,Southern Owens Valley,LAA at Cottonwood Flow,250.0
2020-01-29 14:08:53,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-01-29 14:08:53,Southern Owens Valley,Haiwee LAA #2 Current Flow,43.0
2020-01-29 14:08:53,Southern Owens Valley,Reinhackel Flow,1.9
2020-01-29 14:08:53,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2020-01-29 14:08:53,Southern Owens Valley,Cartago Spillgate Outflow,4.2
2020-01-29 14:08:53,Long Valley,East Portal Flow,43.0
2020-01-29 14:08:53,Long Valley,OR Below EP Flow,105.0
2020-01-29 14:08:53,Long Valley,Hot Ck.at Hwy. Flow,5.0
2020-01-29 14:08:53,Long Valley,McGee Ck. Lower Sta. Flow,10.2
2020-01-29 14:08:53,Long Valley,Long Valley Current Outflow,80.9
2020-01-29 14:08:53,Long Valley,Rock Ck. Div. Flow,0.0
2020-01-29 14:08:53,Long Valley,Upper Gorge Total Release,84.6
2020-01-29 14:08:53,Long Valley,Release at Middle Gorge,0.0
2020-01-29 14:08:53,Southern District,Haiwee LAA #2 Current Flow,43.0
2020-01-29 14:08:53,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-01-29 14:08:53,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2020-01-29 14:08:53,Southern District,LAA #2 Flow at Fairmont Res.,61.3
2020-01-29 14:08:53,Southern District,Bouquet Reservoir Inflow,0.2
2020-01-29 14:08:53,Southern District,Bouquet Reservoir Outflow,238.8
2020-01-29 14:08:53,Southern District,LAA #1 at Soledad Flow,1.9
2020-01-29 14:08:53,Southern District,LAA #2 at Soledad Flow,265.4
2020-01-29 14:08:53,Mono Basin,Rush Ck. at Damsite Flow,6.5
2020-01-29 14:08:54,Northern Owens Valley,Pleasant Valley Elevation,4385.9
2020-01-29 14:08:54,Southern Owens Valley,LAA at Alabama Level,6.4
2020-01-29 14:08:54,Southern Owens Valley,LAA at Alabama Water Temp,44.4
2020-01-29 14:08:54,Southern Owens Valley,LAA at Cottonwood Level,5.5
2020-01-29 14:08:54,Southern Owens Valley,LAA at Cotton. Water Temp,45.1
2020-01-29 14:08:54,Southern Owens Valley,N. Haiwee Elevation,3757.0
2020-01-29 14:08:54,Southern Owens Valley,S. Haiwee Reservoir Elevation,3742.3
2020-01-29 14:08:54,Long Valley,Long Valley Elevation,6772.1
2020-01-29 14:08:54,Southern District,S. Haiwee Reservoir Elevation,3742.3
2020-01-29 14:08:54,Southern District,Fairmont Reservoir Elevation,3025.7
2020-01-29 14:08:54,Southern District,Bouquet Reservoir Elevation,2988.9
2020-01-29 14:23:53,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,43.6
2020-01-29 14:23:53,Northern Owens Valley,Pleasant Valley Outflow,149.0
2020-01-29 14:23:53,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2020-01-29 14:23:53,Northern Owens Valley,Big Pine Ck. USGS Flow,11.9
2020-01-29 14:23:53,Northern Owens Valley,O.R. Below Big Pine,259.3
2020-01-29 14:23:53,Northern Owens Valley,Fish Springs At RR Flow,30.9
2020-01-29 14:23:53,Northern Owens Valley,Tinemaha Reservoir Outflow,272.0
2020-01-29 14:23:53,Northern Owens Valley,Bishop Creek Through Plant 6,69.6
2020-01-29 14:23:53,Northern Owens Valley,Bishop Creek Around Plant 6,2.8
2020-01-29 14:23:53,Lower Owens River Project,LORP Intake Flow,43.0
2020-01-29 14:23:53,Lower Owens River Project,LORP at Mazourka Canyon Road,47.0
2020-01-29 14:23:53,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2020-01-29 14:23:53,Lower Owens River Project,LORP Above Pumpstation,53.0
2020-01-29 14:23:53,Lower Owens River Project,LORP At Pump Station Discharge Flow,49.0
2020-01-29 14:23:53,Southern Owens Valley,Tinemaha Reservoir Outflow,272.0
2020-01-29 14:23:53,Southern Owens Valley,Indep. Ck. At Junction Flow,4.1
2020-01-29 14:23:53,Southern Owens Valley,LAA at Alabama Flow,258.0
2020-01-29 14:23:53,Southern Owens Valley,Cottonwood Ck. At LAA Flow,7.0
2020-01-29 14:23:53,Southern Owens Valley,LAA at Cottonwood Flow,250.0
2020-01-29 14:23:53,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-01-29 14:23:53,Southern Owens Valley,Haiwee LAA #2 Current Flow,43.0
2020-01-29 14:23:53,Southern Owens Valley,Reinhackel Flow,1.9
2020-01-29 14:23:53,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2020-01-29 14:23:53,Southern Owens Valley,Cartago Spillgate Outflow,8.7
2020-01-29 14:23:53,Long Valley,East Portal Flow,43.0
2020-01-29 14:23:53,Long Valley,OR Below EP Flow,105.0
2020-01-29 14:23:53,Long Valley,Hot Ck.at Hwy. Flow,5.0
2020-01-29 14:23:53,Long Valley,McGee Ck. Lower Sta. Flow,10.2
2020-01-29 14:23:53,Long Valley,Long Valley Current Outflow,80.8
2020-01-29 14:23:53,Long Valley,Rock Ck. Div. Flow,0.0
2020-01-29 14:23:53,Long Valley,Upper Gorge Total Release,84.6
2020-01-29 14:23:53,Long Valley,Release at Middle Gorge,0.0
2020-01-29 14:23:53,Southern District,Haiwee LAA #2 Current Flow,43.0
2020-01-29 14:23:53,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-01-29 14:23:53,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2020-01-29 14:23:53,Southern District,LAA #2 Flow at Fairmont Res.,61.3
2020-01-29 14:23:53,Southern District,Bouquet Reservoir Inflow,0.2
2020-01-29 14:23:53,Southern District,Bouquet Reservoir Outflow,234.3
2020-01-29 14:23:53,Southern District,LAA #1 at Soledad Flow,1.9
2020-01-29 14:23:53,Southern District,LAA #2 at Soledad Flow,265.4
2020-01-29 14:23:53,Mono Basin,Rush Ck. at Damsite Flow,6.5
2020-01-29 14:23:54,Northern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 14:23:54,Southern Owens Valley,Tinemaha Elevation,3865.5
2020-01-29 14:23:54,Northern Owens Valley,Pleasant Valley Elevation,4385.9
2020-01-29 14:23:54,Southern Owens Valley,LAA at Alabama Level,6.4
2020-01-29 14:23:54,Southern Owens Valley,LAA at Alabama Water Temp,44.4
2020-01-29 14:23:54,Southern Owens Valley,LAA at Cottonwood Level,5.5
2020-01-29 14:23:54,Southern Owens Valley,LAA at Cotton. Water Temp,45.1
2020-01-29 14:23:54,Southern Owens Valley,N. Haiwee Elevation,3756.9
2020-01-29 14:23:54,Southern Owens Valley,S. Haiwee Reservoir Elevation,3742.3
2020-01-29 14:23:54,Long Valley,Long Valley Elevation,6772.1
2020-01-29 14:23:54,Southern District,S. Haiwee Reservoir Elevation,3742.3
2020-01-29 14:23:54,Southern District,Fairmont Reservoir Elevation,3025.7
2020-01-29 14:23:54,Southern District,Bouquet Reservoir Elevation,2988.8
2020-01-29 14:38:53,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,43.6
2020-01-29 14:38:53,Northern Owens Valley,Pleasant Valley Outflow,149.0
2020-01-29 14:38:53,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2020-01-29 14:38:53,Northern Owens Valley,Big Pine Ck. USGS Flow,11.9
2020-01-29 14:38:53,Northern Owens Valley,O.R. Below Big Pine,0.0
2020-01-29 14:38:53,Northern Owens Valley,Fish Springs At RR Flow,31.9
2020-01-29 14:38:53,Northern Owens Valley,Tinemaha Reservoir Outflow,272.0
2020-01-29 14:38:53,Northern Owens Valley,Bishop Creek Through Plant 6,71.1
2020-01-29 14:38:53,Northern Owens Valley,Bishop Creek Around Plant 6,2.8
2020-01-29 14:38:53,Lower Owens River Project,LORP Intake Flow,43.0
2020-01-29 14:38:53,Lower Owens River Project,LORP at Mazourka Canyon Road,47.0
2020-01-29 14:38:53,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2020-01-29 14:38:53,Lower Owens River Project,LORP Above Pumpstation,51.0
2020-01-29 14:38:53,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2020-01-29 14:38:53,Southern Owens Valley,Tinemaha Reservoir Outflow,272.0
2020-01-29 14:38:53,Southern Owens Valley,Indep. Ck. At Junction Flow,4.1
2020-01-29 14:38:53,Southern Owens Valley,LAA at Alabama Flow,258.0
2020-01-29 14:38:53,Southern Owens Valley,Cottonwood Ck. At LAA Flow,7.0
2020-01-29 14:38:53,Southern Owens Valley,LAA at Cottonwood Flow,249.0
2020-01-29 14:38:53,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2020-01-29 14:38:53,Southern Owens Valley,Haiwee LAA #2 Current Flow,43.0
2020-01-29 14:38:53,Southern Owens Valley,Reinhackel Flow,1.9
2020-01-29 14:38:53,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2020-01-29 14:38:53,Southern Owens Valley,Cartago Spillgate Outflow,20.2
2020-01-29 14:38:53,Long Valley,East Portal Flow,43.0
2020-01-29 14:38:53,Long Valley,OR Below EP Flow,105.0
2020-01-29 14:38:53,Long Valley,Hot Ck.at Hwy. Flow,5.0
2020-01-29 14:38:53,Long Valley,McGee Ck. Lower Sta. Flow,10.2
2020-01-29 14:38:53,Long Valley,Long Valley Current Outflow,80.8
2020-01-29 14:38:53,Long Valley,Rock Ck. Div. Flow,0.0
2020-01-29 14:38:53,Long Valley,Upper Gorge Total Release,84.6
2020-01-29 14:38:53,Long Valley,Release at Middle Gorge,0.0
2020-01-29 14:38:53,Southern District,Haiwee LAA #2 Current Flow,43.0
2020-01-29 14:38:53,Southern District,Haiwee LAA #1 Current Flow,0.0
2020-01-29 14:38:53,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2020-01-29 14:38:53,Southern District,LAA #2 Flow at Fairmont Res.,61.3
2020-01-29 14:38:53,Southern District,Bouquet Reservoir Inflow,0.2
2020-01-29 14:38:53,Southern District,Bouquet Reservoir Outflow,234.4
2020-01-29 14:38:53,Southern District,LAA #1 at Soledad Flow,1.9
2020-01-29 14:38:53,Southern District,LAA #2 at Soledad Flow,265.4
2020-01-29 14:38:53,Mono Basin,Rush Ck. at Damsite Flow,6.5
2020-01-29 14:38:54,Northern Owens Valley,Pleasant Valley Elevation,4385.9
2020-01-29 14:38:54,Southern Owens Valley,LAA at Alabama Level,6.4
2020-01-29 14:38:54,Southern Owens Valley,LAA at Alabama Water Temp,44.4
2020-01-29 14:38:54,Southern Owens Valley,LAA at Cottonwood Level,5.5
2020-01-29 14:38:54,Southern Owens Valley,LAA at Cotton. Water Temp,45.2
2020-01-29 14:38:54,Southern Owens Valley,N. Haiwee Elevation,3756.9
2020-01-29 14:38:54,Southern Owens Valley,S. Haiwee Reservoir Elevation,3742.3
2020-01-29 14:38:54,Long Valley,Long Valley Elevation,6772.1
2020-01-29 14:38:54,Southern District,S. Haiwee Reservoir Elevation,3742.3
2020-01-29 14:38:54,Southern District,Fairmont Reservoir Elevation,3025.7
