date,district,source,value
2017-11-25 08:42:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 08:42:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 09:12:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 09:12:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 09:42:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 09:42:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 10:12:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 10:12:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 10:42:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 10:42:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 11:12:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 11:12:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 11:42:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 11:42:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 12:12:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 12:12:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 12:42:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 12:42:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 13:12:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 13:12:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 13:42:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 13:42:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 14:12:03,Southern Owens Valley,Indep. Ck. At Junction Flow,5.0
2017-11-25 14:12:03,Southern Owens Valley,LAA at Alabama Flow,640.0
2017-11-25 14:12:03,Southern Owens Valley,Reinhackel Flow,2.6
2017-11-25 14:12:03,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2017-11-25 14:12:03,Southern Owens Valley,Cartago Spillgate Outflow,32.5
2017-11-25 14:12:04,Northern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 14:12:04,Southern Owens Valley,Tinemaha Elevation,3863.9
2017-11-25 14:12:04,Southern Owens Valley,LAA at Alabama Level,9.5
2017-11-25 14:12:04,Mono Basin,Lee Vining Intake Above Flow,37.4
2017-11-25 14:12:04,Mono Basin,Lee Vining Intake Below Flow,33.7
2017-11-25 14:12:04,Mono Basin,Mono Lk. Elevation,6381.0
2017-11-25 14:12:04,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2017-11-25 14:12:04,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2017-11-25 14:12:04,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2017-11-25 14:12:04,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2017-11-25 14:12:04,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2017-11-25 14:12:04,Mono Basin,Grant Lk. Spill Flow,0.0
2017-11-25 14:12:04,Mono Basin,Mono Gate 1 Return Ditch Flow,55.4
2017-11-25 14:12:04,Mono Basin,Grant Lk. Elevation,7109.6
2017-11-25 14:12:04,Mono Basin,Grant Lk. Outflow,62.2
2017-11-25 14:12:04,Mono Basin,Rush Ck. at Damsite Flow,28.3
2017-11-25 14:12:04,Mono Basin,Flow to West Portal,0.0
2017-11-25 14:27:03,Southern District,Haiwee LAA #2 Current Flow,267.0
2017-11-25 14:27:03,Southern District,Haiwee LAA #1 Current Flow,320.1
2017-11-25 14:27:03,Northern Owens Valley,Baker Ck. At LA Station Flow,8.3
2017-11-25 14:27:03,Northern Owens Valley,Big Pine Ck. USGS Flow,18.9
2017-11-25 14:27:03,Northern Owens Valley,O.R. Below Big Pine,492.6
2017-11-25 14:27:03,Northern Owens Valley,Fish Springs At RR Flow,36.4
2017-11-25 14:27:03,Northern Owens Valley,Tinemaha Reservoir Outflow,570.3
2017-11-25 14:27:03,Southern Owens Valley,Tinemaha Reservoir Outflow,570.3
