date,district,source,value
2020-01-18 07:38:45,Southern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 07:38:45,Northern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 08:08:45,Southern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 08:08:45,Northern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 08:38:45,Southern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 08:38:45,Northern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 09:08:45,Southern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 09:08:45,Northern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 09:38:45,Southern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 09:38:45,Northern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 10:08:45,Southern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 10:08:45,Northern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 10:38:45,Southern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 10:38:45,Northern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 11:08:45,Southern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 11:08:45,Northern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 11:38:45,Northern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 11:38:45,Southern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 12:53:48,Northern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 12:53:48,Southern Owens Valley,Tinemaha Elevation,3864.0
2020-01-18 13:08:44,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,46.5
2020-01-18 13:23:44,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,46.5
2020-01-18 13:23:45,Northern Owens Valley,Tinemaha Elevation,3864.1
2020-01-18 13:23:45,Southern Owens Valley,Tinemaha Elevation,3864.1
2020-01-18 13:38:44,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,0.0
2020-01-18 13:53:44,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,46.3
2020-01-18 13:53:45,Northern Owens Valley,Tinemaha Elevation,3864.1
2020-01-18 13:53:45,Southern Owens Valley,Tinemaha Elevation,3864.1
2020-01-18 14:08:44,Lower Owens River Project,LORP Intake Flow,42.0
2020-01-18 14:08:44,Lower Owens River Project,LORP at Mazourka Canyon Road,42.0
2020-01-18 14:08:44,Lower Owens River Project,LORP at Reinhackle Springs,42.0
