date,district,source,value
2019-04-01 08:19:49,Southern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 08:19:49,Northern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 08:49:49,Southern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 08:49:49,Northern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 09:19:49,Southern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 09:19:49,Northern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 09:49:49,Southern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 09:49:49,Northern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 10:19:49,Southern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 10:19:49,Northern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 10:49:49,Southern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 10:49:49,Northern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 11:19:49,Southern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 11:19:49,Northern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 11:49:49,Northern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 11:49:49,Southern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 12:19:49,Northern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 12:19:49,Southern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 12:49:49,Northern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 12:49:49,Southern Owens Valley,Tinemaha Elevation,3860.5
2019-04-01 13:19:49,Northern Owens Valley,Tinemaha Elevation,3860.4
2019-04-01 13:19:49,Southern Owens Valley,Tinemaha Elevation,3860.4
2019-04-01 13:49:49,Northern Owens Valley,Tinemaha Elevation,3860.4
2019-04-01 13:49:49,Southern Owens Valley,Tinemaha Elevation,3860.4
2019-04-01 14:04:48,Southern District,Haiwee LAA #2 Current Flow,271.1
2019-04-01 14:04:48,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-04-01 14:04:48,Southern District,LAA #1 Flow at Fairmont Reservoir,139.0
2019-04-01 14:04:48,Southern District,LAA #2 Flow at Fairmont Res.,286.6
2019-04-01 14:04:48,Southern District,Bouquet Reservoir Inflow,0.2
2019-04-01 14:04:48,Southern District,Bouquet Reservoir Outflow,95.1
2019-04-01 14:04:48,Southern District,LAA #1 at Soledad Flow,371.6
2019-04-01 14:04:48,Southern District,LAA #2 at Soledad Flow,105.8
2019-04-01 14:04:48,Mono Basin,Lee Vining Intake Above Flow,20.0
2019-04-01 14:04:48,Mono Basin,Lee Vining Intake Below Flow,18.8
2019-04-01 14:04:48,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2019-04-01 14:04:48,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2019-04-01 14:04:48,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2019-04-01 14:04:48,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2019-04-01 14:04:48,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2019-04-01 14:04:48,Mono Basin,Grant Lk. Spill Flow,0.0
2019-04-01 14:04:48,Mono Basin,Mono Gate 1 Return Ditch Flow,71.2
2019-04-01 14:04:48,Mono Basin,Grant Lk. Outflow,79.7
2019-04-01 14:04:48,Mono Basin,Rush Ck. at Damsite Flow,20.8
2019-04-01 14:04:48,Mono Basin,Flow to West Portal,0.0
2019-04-01 14:04:48,Lower Owens River Project,LORP Intake Flow,46.0
2019-04-01 14:04:48,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2019-04-01 14:04:48,Lower Owens River Project,LORP at Reinhackle Springs,45.0
2019-04-01 14:04:48,Lower Owens River Project,LORP Above Pumpstation,51.0
2019-04-01 14:04:48,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2019-04-01 14:04:48,Southern Owens Valley,Tinemaha Reservoir Outflow,545.7
2019-04-01 14:04:48,Southern Owens Valley,Indep. Ck. At Junction Flow,4.7
2019-04-01 14:04:48,Southern Owens Valley,LAA at Alabama Flow,586.0
2019-04-01 14:04:48,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2019-04-01 14:04:48,Southern Owens Valley,LAA at Cottonwood Flow,606.0
2019-04-01 14:04:48,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2019-04-01 14:04:48,Southern Owens Valley,Haiwee LAA #2 Current Flow,271.1
2019-04-01 14:04:48,Southern Owens Valley,Reinhackel Flow,1.5
2019-04-01 14:04:48,Southern Owens Valley,Lubkin Spillgate Outflow,7.4
2019-04-01 14:04:48,Southern Owens Valley,Cartago Spillgate Outflow,38.0
2019-04-01 14:04:48,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,40.3
2019-04-01 14:04:48,Northern Owens Valley,Pleasant Valley Outflow,546.9
2019-04-01 14:04:48,Northern Owens Valley,Baker Ck. At LA Station Flow,8.2
2019-04-01 14:04:48,Northern Owens Valley,Big Pine Ck. USGS Flow,12.3
2019-04-01 14:04:48,Northern Owens Valley,O.R. Below Big Pine,470.7
2019-04-01 14:04:48,Northern Owens Valley,Fish Springs At RR Flow,41.0
2019-04-01 14:04:48,Northern Owens Valley,Tinemaha Reservoir Outflow,545.7
2019-04-01 14:04:48,Northern Owens Valley,Bishop Creek Through Plant 6,0.9
2019-04-01 14:04:48,Northern Owens Valley,Bishop Creek Around Plant 6,118.6
2019-04-01 14:04:48,Long Valley,East Portal Flow,14.0
2019-04-01 14:04:48,Long Valley,OR Below EP Flow,61.0
2019-04-01 14:04:48,Long Valley,Hot Ck.at Hwy. Flow,10.0
2019-04-01 14:04:48,Long Valley,McGee Ck. Lower Sta. Flow,10.6
2019-04-01 14:04:48,Long Valley,Long Valley Current Outflow,305.0
2019-04-01 14:04:48,Long Valley,Rock Ck. Div. Flow,0.7
2019-04-01 14:04:48,Long Valley,Upper Gorge at TRS,13.9
2019-04-01 14:04:49,Southern District,S. Haiwee Reservoir Elevation,3732.4
2019-04-01 14:04:49,Southern District,Fairmont Reservoir Elevation,3028.1
2019-04-01 14:04:49,Southern District,Bouquet Reservoir Elevation,2981.3
2019-04-01 14:04:49,Mono Basin,Mono Lk. Elevation,6381.6
2019-04-01 14:04:49,Mono Basin,Grant Lk. Elevation,7111.0
2019-04-01 14:04:49,Southern Owens Valley,LAA at Alabama Level,9.5
2019-04-01 14:04:49,Southern Owens Valley,LAA at Alabama Water Temp,55.6
2019-04-01 14:04:49,Southern Owens Valley,LAA at Cottonwood Level,9.8
2019-04-01 14:04:49,Southern Owens Valley,LAA at Cotton. Water Temp,57.0
2019-04-01 14:04:49,Southern Owens Valley,N. Haiwee Elevation,3757.0
