date,district,source,value
2019-08-25 08:21:32,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 08:21:32,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 08:51:31,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 08:51:31,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 09:21:31,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 09:21:31,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 09:51:31,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 09:51:31,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 10:21:31,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 10:21:31,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 10:51:31,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 10:51:31,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 11:21:34,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 11:21:34,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 11:51:31,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 11:51:31,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 12:21:31,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 12:21:31,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 12:51:31,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 12:51:31,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 13:21:31,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 13:21:31,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 13:51:32,Southern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 13:51:32,Northern Owens Valley,Tinemaha Elevation,3861.3
2019-08-25 14:06:29,Southern Owens Valley,Tinemaha Reservoir Outflow,497.3
2019-08-25 14:06:29,Southern Owens Valley,Indep. Ck. At Junction Flow,19.5
2019-08-25 14:06:29,Southern Owens Valley,LAA at Alabama Flow,523.0
2019-08-25 14:06:29,Southern Owens Valley,Cottonwood Ck. At LAA Flow,17.0
2019-08-25 14:06:29,Southern Owens Valley,LAA at Cottonwood Flow,596.0
2019-08-25 14:06:29,Southern Owens Valley,Haiwee LAA #1 Current Flow,414.1
2019-08-25 14:06:29,Southern Owens Valley,Haiwee LAA #2 Current Flow,270.5
2019-08-25 14:06:29,Southern Owens Valley,Reinhackel Flow,2.4
2019-08-25 14:06:29,Southern Owens Valley,Lubkin Spillgate Outflow,0.1
2019-08-25 14:06:29,Southern Owens Valley,Cartago Spillgate Outflow,8.9
2019-08-25 14:06:29,Mono Basin,Lee Vining Intake Above Flow,67.8
2019-08-25 14:06:29,Mono Basin,Lee Vining Intake Below Flow,72.3
2019-08-25 14:06:29,Mono Basin,Walker Ck. Above Conduit Flow,9.0
2019-08-25 14:06:29,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2019-08-25 14:06:29,Mono Basin,Walker Ck. Under Conduit Flow,9.0
