date,district,source,value
2019-03-07 01:34:29,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 01:34:29,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 02:04:28,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 02:04:28,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 02:34:28,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 02:34:28,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 03:04:28,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 03:04:28,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 03:34:29,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 03:34:29,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 04:04:29,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 04:04:29,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 04:34:29,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 04:34:29,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 05:04:29,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 05:04:29,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 05:34:29,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 05:34:29,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 06:04:29,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 06:04:29,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 06:34:29,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 06:34:29,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 07:04:29,Northern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 07:04:29,Southern Owens Valley,Tinemaha Elevation,3861.1
2019-03-07 07:19:28,Long Valley,East Portal Flow,36.0
2019-03-07 07:19:28,Long Valley,OR Below EP Flow,97.0
2019-03-07 07:19:28,Long Valley,Hot Ck.at Hwy. Flow,8.0
2019-03-07 07:19:28,Long Valley,McGee Ck. Lower Sta. Flow,16.6
2019-03-07 07:19:28,Long Valley,Long Valley Current Outflow,247.0
