date,district,source,value
2019-03-06 00:34:27,Long Valley,East Portal Flow,37.0
2019-03-06 00:34:27,Long Valley,OR Below EP Flow,97.0
2019-03-06 00:34:27,Long Valley,Hot Ck.at Hwy. Flow,8.0
2019-03-06 00:34:27,Long Valley,McGee Ck. Lower Sta. Flow,11.6
2019-03-06 00:34:27,Long Valley,Long Valley Current Outflow,243.8
2019-03-06 00:34:27,Long Valley,Rock Ck. Div. Flow,0.9
2019-03-06 00:34:27,Long Valley,Upper Gorge at TRS,13.5
2019-03-06 00:34:27,Southern District,Haiwee LAA #2 Current Flow,253.5
2019-03-06 00:34:27,Southern District,Haiwee LAA #1 Current Flow,0.0
2019-03-06 00:34:27,Southern District,LAA #1 Flow at Fairmont Reservoir,314.5
2019-03-06 00:34:27,Southern District,LAA #2 Flow at Fairmont Res.,264.5
2019-03-06 00:34:27,Southern District,Bouquet Reservoir Inflow,0.3
2019-03-06 00:34:27,Southern District,Bouquet Reservoir Outflow,0.5
2019-03-06 00:34:27,Southern District,LAA #1 at Soledad Flow,365.2
2019-03-06 00:34:27,Southern District,LAA #2 at Soledad Flow,178.7
2019-03-06 00:34:27,Lower Owens River Project,LORP Intake Flow,43.0
2019-03-06 00:34:27,Lower Owens River Project,LORP at Mazourka Canyon Road,48.0
2019-03-06 00:34:27,Lower Owens River Project,LORP at Reinhackle Springs,51.0
2019-03-06 00:34:27,Lower Owens River Project,LORP Above Pumpstation,58.0
2019-03-06 00:34:27,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-03-06 00:34:27,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,75.5
2019-03-06 00:34:27,Northern Owens Valley,Pleasant Valley Outflow,305.6
2019-03-06 00:34:27,Northern Owens Valley,Baker Ck. At LA Station Flow,9.8
2019-03-06 00:34:27,Northern Owens Valley,Big Pine Ck. USGS Flow,25.0
2019-03-06 00:34:27,Northern Owens Valley,O.R. Below Big Pine,404.5
2019-03-06 00:34:27,Northern Owens Valley,Fish Springs At RR Flow,39.5
2019-03-06 00:34:27,Northern Owens Valley,Tinemaha Reservoir Outflow,401.7
2019-03-06 00:34:27,Northern Owens Valley,Bishop Creek Through Plant 6,0.9
2019-03-06 00:34:27,Northern Owens Valley,Bishop Creek Around Plant 6,81.7
2019-03-06 00:34:27,Southern Owens Valley,Tinemaha Reservoir Outflow,401.7
2019-03-06 00:34:27,Southern Owens Valley,Indep. Ck. At Junction Flow,8.5
2019-03-06 00:34:27,Southern Owens Valley,LAA at Alabama Flow,493.0
2019-03-06 00:34:27,Southern Owens Valley,Cottonwood Ck. At LAA Flow,5.0
2019-03-06 00:34:27,Southern Owens Valley,LAA at Cottonwood Flow,568.0
2019-03-06 00:34:27,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
