date,district,source,value
2021-09-01 08:25:42,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 08:25:42,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 08:55:44,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 08:55:44,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 09:25:43,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 09:25:43,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 09:55:44,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 09:55:44,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 10:25:42,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 10:25:42,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 10:55:43,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 10:55:43,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 11:25:42,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 11:25:42,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 11:55:43,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 11:55:43,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 12:25:42,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 12:25:42,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 12:55:43,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 12:55:43,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 13:25:42,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 13:25:42,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 13:55:43,Northern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 13:55:43,Southern Owens Valley,Tinemaha Elevation,3861.5
2021-09-01 14:10:41,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,25.3
2021-09-01 14:10:41,Northern Owens Valley,Pleasant Valley Outflow,225.5
2021-09-01 14:10:41,Northern Owens Valley,Baker Ck. At LA Station Flow,3.3
2021-09-01 14:10:41,Northern Owens Valley,Big Pine Ck. USGS Flow,16.3
2021-09-01 14:10:41,Northern Owens Valley,O.R. Below Big Pine,171.0
2021-09-01 14:10:41,Northern Owens Valley,Fish Springs At RR Flow,23.4
2021-09-01 14:10:41,Northern Owens Valley,Tinemaha Reservoir Outflow,173.5
2021-09-01 14:10:41,Northern Owens Valley,Bishop Creek Through Plant 6,56.5
2021-09-01 14:10:41,Northern Owens Valley,Bishop Creek Around Plant 6,3.4
2021-09-01 14:10:41,Southern District,Haiwee LAA #2 Current Flow,89.9
2021-09-01 14:10:41,Southern District,Haiwee LAA #1 Current Flow,0.0
2021-09-01 14:10:41,Southern District,LAA #1 Flow at Fairmont Reservoir,0.5
2021-09-01 14:10:41,Southern District,LAA #2 Flow at Fairmont Res.,138.1
2021-09-01 14:10:41,Southern District,Bouquet Reservoir Inflow,0.2
2021-09-01 14:10:41,Southern District,Bouquet Reservoir Outflow,0.5
2021-09-01 14:10:41,Southern District,LAA #1 at Soledad Flow,96.4
2021-09-01 14:10:41,Southern District,LAA #2 at Soledad Flow,0.0
2021-09-01 14:10:41,Lower Owens River Project,LORP Intake Flow,75.0
2021-09-01 14:10:41,Lower Owens River Project,LORP at Mazourka Canyon Road,66.0
2021-09-01 14:10:41,Lower Owens River Project,LORP at Reinhackle Springs,52.0
2021-09-01 14:10:41,Lower Owens River Project,LORP Above Pumpstation,45.0
2021-09-01 14:10:41,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2021-09-01 14:10:41,Mono Basin,Lee Vining Intake Above Flow,17.2
2021-09-01 14:10:41,Mono Basin,Lee Vining Intake Below Flow,18.9
2021-09-01 14:10:41,Mono Basin,Walker Ck. Above Conduit Flow,0.0
2021-09-01 14:10:41,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2021-09-01 14:10:41,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2021-09-01 14:10:41,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2021-09-01 14:10:41,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2021-09-01 14:10:41,Mono Basin,Grant Lk. Spill Flow,0.0
2021-09-01 14:10:41,Mono Basin,Mono Gate 1 Return Ditch Flow,31.5
2021-09-01 14:10:41,Mono Basin,Grant Lk. Outflow,45.6
2021-09-01 14:10:41,Mono Basin,Rush Ck. at Damsite Flow,16.2
2021-09-01 14:10:41,Mono Basin,Flow to West Portal,0.0
2021-09-01 14:10:41,Long Valley,East Portal Flow,12.0
2021-09-01 14:10:41,Long Valley,OR Below EP Flow,58.0
2021-09-01 14:10:41,Long Valley,Hot Ck.at Hwy. Flow,0.0
2021-09-01 14:10:41,Long Valley,McGee Ck. Lower Sta. Flow,4.3
2021-09-01 14:10:41,Long Valley,Long Valley Current Outflow,673.4
2021-09-01 14:10:41,Long Valley,Rock Ck. Div. Flow,0.0
2021-09-01 14:10:41,Long Valley,Upper Gorge Total Release,50.0
2021-09-01 14:10:41,Long Valley,Release at Middle Gorge,0.0
2021-09-01 14:10:41,Southern Owens Valley,Tinemaha Reservoir Outflow,173.5
2021-09-01 14:10:41,Southern Owens Valley,Indep. Ck. At Junction Flow,1.4
2021-09-01 14:10:41,Southern Owens Valley,LAA at Alabama Flow,113.0
2021-09-01 14:10:41,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2021-09-01 14:10:41,Southern Owens Valley,LAA at Cottonwood Flow,111.0
2021-09-01 14:10:41,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2021-09-01 14:10:41,Southern Owens Valley,Haiwee LAA #2 Current Flow,89.9
2021-09-01 14:10:41,Southern Owens Valley,Reinhackel Flow,1.4
2021-09-01 14:10:41,Southern Owens Valley,Lubkin Spillgate Outflow,0.1
2021-09-01 14:10:41,Southern Owens Valley,Cartago Spillgate Outflow,7.6
2021-09-01 14:10:42,Northern Owens Valley,Pleasant Valley Elevation,4381.2
2021-09-01 14:10:42,Southern District,S. Haiwee Reservoir Elevation,3721.7
2021-09-01 14:10:42,Southern District,Fairmont Reservoir Elevation,3015.9
2021-09-01 14:10:42,Southern District,Bouquet Reservoir Elevation,2988.9
2021-09-01 14:10:42,Mono Basin,Mono Lk. Elevation,6380.1
2021-09-01 14:10:42,Mono Basin,Grant Lk. Elevation,7103.7
2021-09-01 14:10:42,Long Valley,Long Valley Elevation,6762.8
2021-09-01 14:10:42,Southern Owens Valley,LAA at Alabama Level,4.3
2021-09-01 14:10:42,Southern Owens Valley,LAA at Alabama Water Temp,112.9
2021-09-01 14:10:42,Southern Owens Valley,LAA at Cottonwood Level,6.6
