date,district,source,value
2022-12-12 08:08:02,Southern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 08:08:02,Northern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 08:38:02,Southern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 08:38:02,Northern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 09:08:02,Southern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 09:08:02,Northern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 09:38:02,Southern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 09:38:02,Northern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 10:08:02,Southern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 10:08:02,Northern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 10:38:02,Southern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 10:38:02,Northern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 11:08:02,Southern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 11:08:02,Northern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 11:38:02,Southern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 11:38:02,Northern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 12:08:02,Southern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 12:08:02,Northern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 12:38:02,Southern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 12:38:02,Northern Owens Valley,Tinemaha Elevation,3864.3
2022-12-12 13:08:02,Southern Owens Valley,Tinemaha Elevation,3864.4
2022-12-12 13:08:02,Northern Owens Valley,Tinemaha Elevation,3864.4
2022-12-12 13:38:02,Southern Owens Valley,Tinemaha Elevation,3864.4
2022-12-12 13:38:02,Northern Owens Valley,Tinemaha Elevation,3864.4
2022-12-12 13:53:01,Southern Owens Valley,Tinemaha Reservoir Outflow,126.9
2022-12-12 13:53:01,Southern Owens Valley,Indep. Ck. At Junction Flow,2.6
2022-12-12 13:53:01,Southern Owens Valley,LAA at Alabama Flow,139.0
2022-12-12 13:53:01,Southern Owens Valley,LAA at Alabama Level,5.0
2022-12-12 13:53:01,Southern Owens Valley,LAA at Alabama Water Temp,44.6
2022-12-12 13:53:01,Southern Owens Valley,Cottonwood Ck. At LAA Flow,4.0
2022-12-12 13:53:01,Southern Owens Valley,LAA at Cottonwood Flow,178.0
2022-12-12 13:53:01,Southern Owens Valley,LAA at Cottonwood Level,6.5
2022-12-12 13:53:01,Southern Owens Valley,LAA at Cotton. Water Temp,43.8
2022-12-12 13:53:01,Southern Owens Valley,N. Haiwee Elevation,3757.0
2022-12-12 13:53:01,Southern Owens Valley,S. Haiwee Reservoir Elevation,3734.0
2022-12-12 13:53:01,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2022-12-12 13:53:01,Southern Owens Valley,Haiwee LAA #2 Current Flow,0.0
2022-12-12 13:53:01,Southern Owens Valley,Reinhackel Flow,1.3
