date,district,source,value
2025-09-06 00:44:34,Mono Basin,Lee Vining Intake Above Flow,24.6
2025-09-06 00:44:34,Mono Basin,Lee Vining Intake Below Flow,28.9
2025-09-06 00:44:34,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2025-09-06 00:44:34,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2025-09-06 00:44:34,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2025-09-06 00:44:34,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2025-09-06 00:44:34,Mono Basin,Parker Ck. Above Conduit Flow,9.0
2025-09-06 00:44:34,Mono Basin,Grant Lk. Spill Flow,0.0
2025-09-06 00:44:34,Mono Basin,Mono Gate 1 Return Ditch Flow,33.2
2025-09-06 00:44:34,Mono Basin,Grant Lk. Outflow,33.4
2025-09-06 00:44:34,Mono Basin,Rush Ck. at Damsite Flow,21.4
2025-09-06 00:44:34,Mono Basin,Flow to West Portal,0.0
2025-09-06 00:44:34,Long Valley,East Portal Flow,13.0
2025-09-06 00:44:34,Long Valley,OR Below EP Flow,64.0
2025-09-06 00:44:34,Long Valley,Hot Ck.at Hwy. Flow,7.0
2025-09-06 00:44:34,Long Valley,McGee Ck. Lower Sta. Flow,8.4
2025-09-06 00:44:34,Long Valley,Long Valley Current Outflow,677.2
2025-09-06 00:44:34,Long Valley,Rock Ck. Div. Flow,0.0
2025-09-06 00:44:34,Long Valley,Upper Gorge Total Release,34.3
2025-09-06 00:44:34,Long Valley,Release at Middle Gorge,0.0
2025-09-06 00:44:34,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,27.7
2025-09-06 00:44:34,Northern Owens Valley,Pleasant Valley Outflow,275.7
2025-09-06 00:44:34,Northern Owens Valley,Baker Ck. At LA Station Flow,5.3
2025-09-06 00:44:34,Northern Owens Valley,Big Pine Ck. USGS Flow,25.6
2025-09-06 00:44:34,Northern Owens Valley,O.R. Below Big Pine,339.9
2025-09-06 00:44:34,Northern Owens Valley,Fish Springs At RR Flow,29.6
2025-09-06 00:44:34,Northern Owens Valley,Tinemaha Reservoir Outflow,302.8
2025-09-06 00:44:34,Northern Owens Valley,Bishop Creek Through Plant 6,76.2
2025-09-06 00:44:34,Northern Owens Valley,Bishop Creek Around Plant 6,5.9
2025-09-06 00:44:34,Southern Owens Valley,Tinemaha Reservoir Outflow,302.8
2025-09-06 00:44:34,Southern Owens Valley,Indep. Ck. At Junction Flow,6.6
2025-09-06 00:44:34,Southern Owens Valley,LAA at Alabama Flow,288.0
2025-09-06 00:44:34,Southern Owens Valley,Cottonwood Ck. At LAA Flow,2.0
2025-09-06 00:44:34,Southern Owens Valley,LAA at Cottonwood Flow,263.0
2025-09-06 00:44:34,Southern Owens Valley,Haiwee LAA #1 Current Flow,217.1
2025-09-06 00:44:34,Southern Owens Valley,Haiwee LAA #2 Current Flow,4.1
2025-09-06 00:44:34,Southern Owens Valley,Reinhackel Flow,2.1
2025-09-06 00:44:34,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-09-06 00:44:34,Southern Owens Valley,Cartago Spillgate Outflow,47.6
2025-09-06 00:44:34,Southern Owens Valley,Lone Pine Creek Flow,8.0
2025-09-06 00:44:34,Lower Owens River Project,LORP Intake Flow,91.0
2025-09-06 00:44:34,Lower Owens River Project,LORP at Mazourka Canyon Road,87.0
2025-09-06 00:44:34,Lower Owens River Project,LORP at Reinhackle Springs,77.0
2025-09-06 00:44:34,Lower Owens River Project,LORP Above Pumpstation,58.0
2025-09-06 00:44:34,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2025-09-06 00:44:34,Southern District,Haiwee LAA #2 Current Flow,4.1
2025-09-06 00:44:34,Southern District,Haiwee LAA #1 Current Flow,217.1
2025-09-06 00:44:34,Southern District,LAA #1 Flow at Fairmont Reservoir,274.6
2025-09-06 00:44:34,Southern District,LAA #2 Flow at Fairmont Res.,0.1
2025-09-06 00:44:34,Southern District,Bouquet Reservoir Inflow,75.6
2025-09-06 00:44:34,Southern District,Bouquet Reservoir Outflow,0.5
2025-09-06 00:44:34,Southern District,LAA #1 at Soledad Flow,94.0
2025-09-06 00:44:34,Southern District,LAA #2 at Soledad Flow,101.4
2025-09-06 00:44:35,Mono Basin,Mono Lk. Elevation,6382.4
2025-09-06 00:44:35,Mono Basin,Grant Lk. Elevation,7127.1
2025-09-06 00:44:35,Long Valley,Long Valley Elevation,6764.9
2025-09-06 00:44:35,Northern Owens Valley,Pleasant Valley Elevation,4385.3
2025-09-06 00:44:35,Southern Owens Valley,LAA at Alabama Level,6.6
2025-09-06 00:44:35,Southern Owens Valley,LAA at Alabama Water Temp,70.3
2025-09-06 00:44:35,Southern Owens Valley,LAA at Cottonwood Level,7.3
2025-09-06 00:44:35,Southern Owens Valley,LAA at Cotton. Water Temp,71.9
2025-09-06 00:44:35,Southern Owens Valley,N. Haiwee Elevation,3752.3
2025-09-06 00:44:35,Southern Owens Valley,S. Haiwee Reservoir Elevation,3730.5
2025-09-06 00:44:35,Southern District,S. Haiwee Reservoir Elevation,3730.5
2025-09-06 00:44:35,Southern District,Fairmont Reservoir Elevation,3023.0
2025-09-06 00:44:35,Southern District,Bouquet Reservoir Elevation,2985.2
2025-09-06 01:44:34,Mono Basin,Lee Vining Intake Above Flow,59.0
2025-09-06 01:44:34,Mono Basin,Lee Vining Intake Below Flow,34.0
2025-09-06 01:44:34,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2025-09-06 01:44:34,Mono Basin,L.V. Conduit Below Intake Flow,0.5
2025-09-06 01:44:34,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2025-09-06 01:44:34,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2025-09-06 01:44:34,Mono Basin,Parker Ck. Above Conduit Flow,9.0
2025-09-06 01:44:34,Mono Basin,Grant Lk. Spill Flow,0.0
2025-09-06 01:44:34,Mono Basin,Mono Gate 1 Return Ditch Flow,33.2
2025-09-06 01:44:34,Mono Basin,Grant Lk. Outflow,33.4
2025-09-06 01:44:34,Mono Basin,Rush Ck. at Damsite Flow,21.4
2025-09-06 01:44:34,Mono Basin,Flow to West Portal,0.0
2025-09-06 01:44:34,Long Valley,East Portal Flow,12.0
2025-09-06 01:44:34,Long Valley,OR Below EP Flow,64.0
2025-09-06 01:44:34,Long Valley,Hot Ck.at Hwy. Flow,7.0
2025-09-06 01:44:34,Long Valley,McGee Ck. Lower Sta. Flow,8.4
2025-09-06 01:44:34,Long Valley,Long Valley Current Outflow,675.2
2025-09-06 01:44:34,Long Valley,Rock Ck. Div. Flow,0.0
2025-09-06 01:44:34,Long Valley,Upper Gorge Total Release,34.7
2025-09-06 01:44:34,Long Valley,Release at Middle Gorge,0.0
2025-09-06 01:44:34,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,28.1
2025-09-06 01:44:34,Northern Owens Valley,Pleasant Valley Outflow,275.4
