date,district,source,value
2026-07-21 00:43:22,Mono Basin,Lee Vining Intake Above Flow,63.3
2026-07-21 00:43:22,Mono Basin,Lee Vining Intake Below Flow,35.0
2026-07-21 00:43:22,Mono Basin,Walker Ck. Above Conduit Flow,8.0
2026-07-21 00:43:22,Mono Basin,L.V. Conduit Below Intake Flow,25.5
2026-07-21 00:43:22,Mono Basin,Walker Ck. Under Conduit Flow,8.0
2026-07-21 00:43:22,Mono Basin,Parker Ck. Under Conduit Flow,33.0
2026-07-21 00:43:22,Mono Basin,Parker Ck. Above Conduit Flow,35.0
2026-07-21 00:43:22,Mono Basin,Grant Lk. Spill Flow,0.0
2026-07-21 00:43:22,Mono Basin,Mono Gate 1 Return Ditch Flow,42.5
2026-07-21 00:43:22,Mono Basin,Grant Lk. Outflow,42.8
2026-07-21 00:43:22,Mono Basin,Rush Ck. at Damsite Flow,25.8
2026-07-21 00:43:22,Mono Basin,Flow to West Portal,0.0
2026-07-21 00:43:22,Long Valley,East Portal Flow,12.0
2026-07-21 00:43:22,Long Valley,OR Below EP Flow,57.0
2026-07-21 00:43:22,Long Valley,Hot Ck.at Hwy. Flow,11.0
2026-07-21 00:43:22,Long Valley,McGee Ck. Lower Sta. Flow,12.4
2026-07-21 00:43:22,Long Valley,Long Valley Current Outflow,567.4
2026-07-21 00:43:22,Long Valley,Rock Ck. Div. Flow,1.0
2026-07-21 00:43:22,Long Valley,Upper Gorge Total Release,44.8
2026-07-21 00:43:22,Long Valley,Release at Middle Gorge,0.0
2026-07-21 00:43:22,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,38.9
2026-07-21 00:43:22,Northern Owens Valley,Pleasant Valley Outflow,412.2
2026-07-21 00:43:22,Northern Owens Valley,Baker Ck. At LA Station Flow,6.4
2026-07-21 00:43:22,Northern Owens Valley,Big Pine Ck. USGS Flow,83.7
2026-07-21 00:43:22,Northern Owens Valley,O.R. Below Big Pine,453.4
2026-07-21 00:43:22,Northern Owens Valley,Fish Springs At RR Flow,38.0
2026-07-21 00:43:22,Northern Owens Valley,Tinemaha Reservoir Outflow,497.6
2026-07-21 00:43:22,Northern Owens Valley,Bishop Creek Through Plant 6,143.7
2026-07-21 00:43:22,Northern Owens Valley,Bishop Creek Around Plant 6,8.0
2026-07-21 00:43:22,Southern Owens Valley,Tinemaha Reservoir Outflow,497.6
2026-07-21 00:43:22,Southern Owens Valley,Indep. Ck. At Junction Flow,12.9
2026-07-21 00:43:22,Southern Owens Valley,LAA at Alabama Flow,448.0
2026-07-21 00:43:22,Southern Owens Valley,Cottonwood Ck. At LAA Flow,5.0
2026-07-21 00:43:22,Southern Owens Valley,LAA at Cottonwood Flow,495.0
2026-07-21 00:43:22,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-07-21 00:43:22,Southern Owens Valley,Haiwee LAA #2 Current Flow,113.3
2026-07-21 00:43:22,Southern Owens Valley,Reinhackel Flow,2.9
2026-07-21 00:43:22,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2026-07-21 00:43:22,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2026-07-21 00:43:22,Southern Owens Valley,Lone Pine Creek Flow,20.9
2026-07-21 00:43:22,Lower Owens River Project,LORP Intake Flow,85.0
2026-07-21 00:43:22,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-07-21 00:43:22,Lower Owens River Project,LORP at Reinhackle Springs,79.0
2026-07-21 00:43:22,Lower Owens River Project,LORP Above Pumpstation,58.0
2026-07-21 00:43:22,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2026-07-21 00:43:22,Southern District,Haiwee LAA #2 Current Flow,113.3
2026-07-21 00:43:22,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-07-21 00:43:22,Southern District,LAA #1 Flow at Fairmont Reservoir,414.3
2026-07-21 00:43:22,Southern District,LAA #2 Flow at Fairmont Res.,203.4
2026-07-21 00:43:22,Southern District,Bouquet Reservoir Inflow,42.4
2026-07-21 00:43:22,Southern District,Bouquet Reservoir Outflow,0.5
2026-07-21 00:43:22,Southern District,LAA #1 at Soledad Flow,280.0
2026-07-21 00:43:22,Southern District,LAA #2 at Soledad Flow,248.5
2026-07-21 00:43:23,Mono Basin,Mono Lk. Elevation,6382.5
2026-07-21 00:43:23,Mono Basin,Grant Lk. Elevation,7129.9
2026-07-21 00:43:23,Long Valley,Long Valley Elevation,6775.8
2026-07-21 00:43:23,Northern Owens Valley,Pleasant Valley Elevation,4383.9
2026-07-21 00:43:23,Southern Owens Valley,LAA at Alabama Level,8.3
2026-07-21 00:43:23,Southern Owens Valley,LAA at Alabama Water Temp,75.7
2026-07-21 00:43:23,Southern Owens Valley,LAA at Cottonwood Level,9.3
2026-07-21 00:43:23,Southern Owens Valley,LAA at Cotton. Water Temp,76.4
2026-07-21 00:43:23,Southern Owens Valley,N. Haiwee Elevation,3756.8
2026-07-21 00:43:23,Southern Owens Valley,S. Haiwee Reservoir Elevation,3732.0
2026-07-21 00:43:23,Southern District,S. Haiwee Reservoir Elevation,3732.0
2026-07-21 00:43:23,Southern District,Fairmont Reservoir Elevation,3026.3
2026-07-21 00:43:23,Southern District,Bouquet Reservoir Elevation,2980.7
2026-07-21 01:43:23,Mono Basin,Lee Vining Intake Above Flow,49.7
2026-07-21 01:43:23,Mono Basin,Lee Vining Intake Below Flow,29.7
2026-07-21 01:43:23,Mono Basin,Walker Ck. Above Conduit Flow,8.0
2026-07-21 01:43:23,Mono Basin,L.V. Conduit Below Intake Flow,22.1
2026-07-21 01:43:23,Mono Basin,Walker Ck. Under Conduit Flow,8.0
2026-07-21 01:43:23,Mono Basin,Parker Ck. Under Conduit Flow,33.0
2026-07-21 01:43:23,Mono Basin,Parker Ck. Above Conduit Flow,35.0
2026-07-21 01:43:23,Mono Basin,Grant Lk. Spill Flow,0.0
2026-07-21 01:43:23,Mono Basin,Mono Gate 1 Return Ditch Flow,42.5
2026-07-21 01:43:23,Mono Basin,Grant Lk. Outflow,42.8
2026-07-21 01:43:23,Mono Basin,Rush Ck. at Damsite Flow,25.8
2026-07-21 01:43:23,Mono Basin,Flow to West Portal,0.0
2026-07-21 01:43:23,Long Valley,East Portal Flow,12.0
2026-07-21 01:43:23,Long Valley,OR Below EP Flow,57.0
2026-07-21 01:43:23,Long Valley,Hot Ck.at Hwy. Flow,11.0
2026-07-21 01:43:23,Long Valley,McGee Ck. Lower Sta. Flow,12.4
2026-07-21 01:43:23,Long Valley,Long Valley Current Outflow,572.7
2026-07-21 01:43:23,Long Valley,Rock Ck. Div. Flow,1.0
2026-07-21 01:43:23,Long Valley,Upper Gorge Total Release,44.5
2026-07-21 01:43:23,Long Valley,Release at Middle Gorge,0.0
2026-07-21 01:43:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,39.4
2026-07-21 01:43:23,Northern Owens Valley,Pleasant Valley Outflow,412.7
2026-07-21 01:43:23,Northern Owens Valley,Baker Ck. At LA Station Flow,6.4
2026-07-21 01:43:23,Northern Owens Valley,Big Pine Ck. USGS Flow,83.7
2026-07-21 01:43:23,Northern Owens Valley,O.R. Below Big Pine,454.7
2026-07-21 01:43:23,Northern Owens Valley,Fish Springs At RR Flow,38.0
2026-07-21 01:43:23,Northern Owens Valley,Tinemaha Reservoir Outflow,497.6
2026-07-21 01:43:23,Northern Owens Valley,Bishop Creek Through Plant 6,141.1
2026-07-21 01:43:23,Northern Owens Valley,Bishop Creek Around Plant 6,8.0
2026-07-21 01:43:23,Southern Owens Valley,Tinemaha Reservoir Outflow,497.6
2026-07-21 01:43:23,Southern Owens Valley,Indep. Ck. At Junction Flow,12.9
2026-07-21 01:43:23,Southern Owens Valley,LAA at Alabama Flow,447.0
2026-07-21 01:43:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,6.0
2026-07-21 01:43:23,Southern Owens Valley,LAA at Cottonwood Flow,495.0
2026-07-21 01:43:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-07-21 01:43:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,194.6
2026-07-21 01:43:23,Southern Owens Valley,Reinhackel Flow,2.9
2026-07-21 01:43:23,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2026-07-21 01:43:23,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2026-07-21 01:43:23,Southern Owens Valley,Lone Pine Creek Flow,21.3
2026-07-21 01:43:23,Lower Owens River Project,LORP Intake Flow,85.0
2026-07-21 01:43:23,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-07-21 01:43:23,Lower Owens River Project,LORP at Reinhackle Springs,76.0
2026-07-21 01:43:23,Lower Owens River Project,LORP Above Pumpstation,59.0
2026-07-21 01:43:23,Lower Owens River Project,LORP At Pump Station Discharge Flow,49.0
2026-07-21 01:43:23,Southern District,Haiwee LAA #2 Current Flow,194.6
2026-07-21 01:43:23,Southern District,Haiwee LAA #1 Current Flow,0.0
