date,district,source,value
2025-04-29 00:30:53,Mono Basin,Lee Vining Intake Above Flow,60.0
2025-04-29 00:30:53,Mono Basin,Lee Vining Intake Below Flow,61.9
2025-04-29 00:30:53,Mono Basin,Walker Ck. Above Conduit Flow,5.0
2025-04-29 00:30:53,Mono Basin,L.V. Conduit Below Intake Flow,12.9
2025-04-29 00:30:53,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2025-04-29 00:30:53,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2025-04-29 00:30:53,Mono Basin,Parker Ck. Above Conduit Flow,9.0
2025-04-29 00:30:53,Mono Basin,Grant Lk. Spill Flow,0.0
2025-04-29 00:30:53,Mono Basin,Mono Gate 1 Return Ditch Flow,41.7
2025-04-29 00:30:53,Mono Basin,Grant Lk. Outflow,43.2
2025-04-29 00:30:53,Mono Basin,Rush Ck. at Damsite Flow,85.0
2025-04-29 00:30:53,Mono Basin,Flow to West Portal,0.0
2025-04-29 00:30:53,Long Valley,East Portal Flow,12.0
2025-04-29 00:30:53,Long Valley,OR Below EP Flow,71.0
2025-04-29 00:30:53,Long Valley,Hot Ck.at Hwy. Flow,18.0
2025-04-29 00:30:53,Long Valley,McGee Ck. Lower Sta. Flow,19.3
2025-04-29 00:30:53,Long Valley,Long Valley Current Outflow,0.1
2025-04-29 00:30:53,Long Valley,Rock Ck. Div. Flow,4.1
2025-04-29 00:30:53,Long Valley,Upper Gorge Total Release,51.6
2025-04-29 00:30:53,Long Valley,Release at Middle Gorge,0.0
2025-04-29 00:30:53,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,33.0
2025-04-29 00:30:53,Northern Owens Valley,Pleasant Valley Outflow,75.4
2025-04-29 00:30:53,Northern Owens Valley,Baker Ck. At LA Station Flow,12.7
2025-04-29 00:30:53,Northern Owens Valley,Big Pine Ck. USGS Flow,20.7
2025-04-29 00:30:53,Northern Owens Valley,O.R. Below Big Pine,195.6
2025-04-29 00:30:53,Northern Owens Valley,Fish Springs At RR Flow,38.2
2025-04-29 00:30:53,Northern Owens Valley,Tinemaha Reservoir Outflow,298.6
2025-04-29 00:30:53,Northern Owens Valley,Bishop Creek Through Plant 6,117.1
2025-04-29 00:30:53,Northern Owens Valley,Bishop Creek Around Plant 6,2.8
2025-04-29 00:30:53,Southern Owens Valley,Tinemaha Reservoir Outflow,298.6
2025-04-29 00:30:53,Southern Owens Valley,Indep. Ck. At Junction Flow,12.4
2025-04-29 00:30:53,Southern Owens Valley,LAA at Alabama Flow,277.0
2025-04-29 00:30:53,Southern Owens Valley,Cottonwood Ck. At LAA Flow,15.0
2025-04-29 00:30:53,Southern Owens Valley,LAA at Cottonwood Flow,286.0
2025-04-29 00:30:53,Southern Owens Valley,Haiwee LAA #1 Current Flow,53.3
2025-04-29 00:30:53,Southern Owens Valley,Haiwee LAA #2 Current Flow,204.0
2025-04-29 00:30:53,Southern Owens Valley,Reinhackel Flow,1.7
2025-04-29 00:30:53,Southern Owens Valley,Lubkin Spillgate Outflow,36.3
2025-04-29 00:30:53,Southern Owens Valley,Cartago Spillgate Outflow,41.3
2025-04-29 00:30:53,Southern Owens Valley,Lone Pine Creek Flow,9.7
2025-04-29 00:30:53,Lower Owens River Project,LORP Intake Flow,58.0
2025-04-29 00:30:53,Lower Owens River Project,LORP at Mazourka Canyon Road,54.0
2025-04-29 00:30:53,Lower Owens River Project,LORP at Reinhackle Springs,55.0
2025-04-29 00:30:53,Lower Owens River Project,LORP Above Pumpstation,48.0
2025-04-29 00:30:53,Lower Owens River Project,LORP At Pump Station Discharge Flow,34.0
2025-04-29 00:30:53,Southern District,Haiwee LAA #2 Current Flow,204.0
2025-04-29 00:30:53,Southern District,Haiwee LAA #1 Current Flow,53.3
2025-04-29 00:30:53,Southern District,LAA #1 Flow at Fairmont Reservoir,6.4
2025-04-29 00:30:53,Southern District,LAA #2 Flow at Fairmont Res.,218.3
2025-04-29 00:30:53,Southern District,Bouquet Reservoir Inflow,119.1
2025-04-29 00:30:53,Southern District,Bouquet Reservoir Outflow,0.7
2025-04-29 00:30:53,Southern District,LAA #1 at Soledad Flow,2.5
2025-04-29 00:30:53,Southern District,LAA #2 at Soledad Flow,48.0
2025-04-29 00:30:54,Mono Basin,Mono Lk. Elevation,6382.9
2025-04-29 00:30:54,Mono Basin,Grant Lk. Elevation,7119.8
2025-04-29 00:30:54,Long Valley,Long Valley Elevation,6773.7
2025-04-29 00:30:54,Northern Owens Valley,Pleasant Valley Elevation,4386.8
2025-04-29 00:30:54,Southern Owens Valley,LAA at Alabama Level,6.6
2025-04-29 00:30:54,Southern Owens Valley,LAA at Alabama Water Temp,59.6
2025-04-29 00:30:54,Southern Owens Valley,LAA at Cottonwood Level,6.9
2025-04-29 00:30:54,Southern Owens Valley,LAA at Cotton. Water Temp,59.6
2025-04-29 00:30:54,Southern Owens Valley,N. Haiwee Elevation,3757.1
