date,district,source,value
2026-03-05 00:44:13,Mono Basin,Lee Vining Intake Above Flow,43.0
2026-03-05 00:44:13,Mono Basin,Lee Vining Intake Below Flow,15.8
2026-03-05 00:44:13,Mono Basin,Walker Ck. Above Conduit Flow,7.0
2026-03-05 00:44:13,Mono Basin,L.V. Conduit Below Intake Flow,24.2
2026-03-05 00:44:13,Mono Basin,Walker Ck. Under Conduit Flow,7.0
2026-03-05 00:44:13,Mono Basin,Parker Ck. Under Conduit Flow,9.0
2026-03-05 00:44:13,Mono Basin,Parker Ck. Above Conduit Flow,9.0
2026-03-05 00:44:13,Mono Basin,Grant Lk. Spill Flow,0.0
2026-03-05 00:44:13,Mono Basin,Mono Gate 1 Return Ditch Flow,27.7
2026-03-05 00:44:13,Mono Basin,Grant Lk. Outflow,68.0
2026-03-05 00:44:13,Mono Basin,Rush Ck. at Damsite Flow,29.3
2026-03-05 00:44:13,Mono Basin,Flow to West Portal,40.3
2026-03-05 00:44:13,Long Valley,East Portal Flow,53.0
2026-03-05 00:44:13,Long Valley,OR Below EP Flow,111.0
2026-03-05 00:44:13,Long Valley,Hot Ck.at Hwy. Flow,12.0
2026-03-05 00:44:13,Long Valley,McGee Ck. Lower Sta. Flow,13.1
2026-03-05 00:44:13,Long Valley,Long Valley Current Outflow,28.3
2026-03-05 00:44:13,Long Valley,Rock Ck. Div. Flow,0.0
2026-03-05 00:44:13,Long Valley,Upper Gorge Total Release,40.0
2026-03-05 00:44:13,Long Valley,Release at Middle Gorge,0.0
2026-03-05 00:44:13,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,49.4
2026-03-05 00:44:13,Northern Owens Valley,Pleasant Valley Outflow,99.6
2026-03-05 00:44:13,Northern Owens Valley,Baker Ck. At LA Station Flow,10.1
2026-03-05 00:44:13,Northern Owens Valley,Big Pine Ck. USGS Flow,16.8
2026-03-05 00:44:13,Northern Owens Valley,O.R. Below Big Pine,234.8
2026-03-05 00:44:13,Northern Owens Valley,Fish Springs At RR Flow,29.7
2026-03-05 00:44:13,Northern Owens Valley,Tinemaha Reservoir Outflow,228.9
2026-03-05 00:44:13,Northern Owens Valley,Bishop Creek Through Plant 6,62.6
2026-03-05 00:44:13,Northern Owens Valley,Bishop Creek Around Plant 6,5.8
2026-03-05 00:44:13,Southern Owens Valley,Tinemaha Reservoir Outflow,228.9
2026-03-05 00:44:13,Southern Owens Valley,Indep. Ck. At Junction Flow,11.0
2026-03-05 00:44:13,Southern Owens Valley,LAA at Alabama Flow,258.0
2026-03-05 00:44:13,Southern Owens Valley,Cottonwood Ck. At LAA Flow,22.0
2026-03-05 00:44:13,Southern Owens Valley,LAA at Cottonwood Flow,317.0
2026-03-05 00:44:13,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-03-05 00:44:13,Southern Owens Valley,Haiwee LAA #2 Current Flow,265.9
2026-03-05 00:44:13,Southern Owens Valley,Reinhackel Flow,1.7
2026-03-05 00:44:13,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2026-03-05 00:44:13,Southern Owens Valley,Cartago Spillgate Outflow,12.7
2026-03-05 00:44:13,Southern Owens Valley,Lone Pine Creek Flow,7.9
2026-03-05 00:44:13,Lower Owens River Project,LORP Intake Flow,45.0
2026-03-05 00:44:13,Lower Owens River Project,LORP at Mazourka Canyon Road,46.0
2026-03-05 00:44:13,Lower Owens River Project,LORP at Reinhackle Springs,57.0
2026-03-05 00:44:13,Lower Owens River Project,LORP Above Pumpstation,58.0
2026-03-05 00:44:13,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2026-03-05 00:44:13,Southern District,Haiwee LAA #2 Current Flow,265.9
2026-03-05 00:44:13,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-03-05 00:44:13,Southern District,LAA #1 Flow at Fairmont Reservoir,149.5
2026-03-05 00:44:13,Southern District,LAA #2 Flow at Fairmont Res.,286.6
2026-03-05 00:44:13,Southern District,Bouquet Reservoir Inflow,0.2
2026-03-05 00:44:13,Southern District,Bouquet Reservoir Outflow,23.7
2026-03-05 00:44:13,Southern District,LAA #1 at Soledad Flow,213.1
2026-03-05 00:44:13,Southern District,LAA #2 at Soledad Flow,213.3
2026-03-05 00:44:14,Mono Basin,Mono Lk. Elevation,6382.4
2026-03-05 00:44:14,Mono Basin,Grant Lk. Elevation,7124.1
2026-03-05 00:44:14,Long Valley,Long Valley Elevation,6777.2
