date,district,source,value
2026-02-17 01:29:20,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 01:29:20,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 01:59:20,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 01:59:20,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 02:29:21,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 02:29:21,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 02:59:20,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 02:59:20,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 03:29:21,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 03:29:21,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 03:59:20,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 03:59:20,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 04:29:20,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 04:29:20,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 04:59:20,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 04:59:20,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 05:29:35,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 05:29:35,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 05:59:21,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 05:59:21,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 06:29:22,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 06:29:22,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 06:59:21,Northern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 06:59:21,Southern Owens Valley,Tinemaha Elevation,3863.2
2026-02-17 07:14:20,Mono Basin,Lee Vining Intake Above Flow,20.3
2026-02-17 07:14:20,Mono Basin,Lee Vining Intake Below Flow,15.5
2026-02-17 07:14:20,Mono Basin,Mono Lk. Elevation,6382.2
2026-02-17 07:14:20,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2026-02-17 07:14:20,Mono Basin,L.V. Conduit Below Intake Flow,3.1
2026-02-17 07:14:20,Mono Basin,Walker Ck. Under Conduit Flow,6.0
