date,district,source,value
2025-04-01 00:31:23,Northern Owens Valley,Tinemaha Reservoir Outflow,205.4
2025-04-01 00:31:23,Southern Owens Valley,Tinemaha Reservoir Outflow,205.4
2025-04-01 00:31:23,Southern Owens Valley,Indep. Ck. At Junction Flow,5.1
2025-04-01 00:31:23,Southern Owens Valley,LAA at Alabama Flow,249.0
2025-04-01 00:31:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2025-04-01 00:31:23,Southern Owens Valley,LAA at Cottonwood Flow,263.0
2025-04-01 00:31:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-04-01 00:31:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,110.8
2025-04-01 00:31:23,Southern Owens Valley,Reinhackel Flow,1.7
2025-04-01 00:31:23,Southern Owens Valley,Lubkin Spillgate Outflow,0.2
2025-04-01 00:31:23,Southern Owens Valley,Cartago Spillgate Outflow,29.4
2025-04-01 00:31:23,Southern Owens Valley,Lone Pine Creek Flow,7.2
2025-04-01 00:31:23,Lower Owens River Project,LORP Intake Flow,43.0
2025-04-01 00:31:23,Lower Owens River Project,LORP at Mazourka Canyon Road,49.0
2025-04-01 00:31:23,Southern District,Haiwee LAA #2 Current Flow,110.8
2025-04-01 00:31:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-04-01 00:31:24,Mono Basin,Lee Vining Intake Above Flow,24.3
2025-04-01 00:31:24,Mono Basin,Lee Vining Intake Below Flow,19.3
2025-04-01 00:31:24,Mono Basin,Mono Lk. Elevation,6382.9
2025-04-01 00:31:24,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2025-04-01 00:31:24,Mono Basin,L.V. Conduit Below Intake Flow,5.4
2025-04-01 00:31:24,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2025-04-01 00:31:24,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2025-04-01 00:31:24,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2025-04-01 00:31:24,Mono Basin,Grant Lk. Spill Flow,0.0
2025-04-01 00:31:24,Mono Basin,Mono Gate 1 Return Ditch Flow,23.1
2025-04-01 00:31:24,Mono Basin,Grant Lk. Elevation,7118.5
2025-04-01 00:31:24,Mono Basin,Grant Lk. Outflow,30.2
2025-04-01 00:31:24,Mono Basin,Rush Ck. at Damsite Flow,18.4
2025-04-01 00:31:24,Mono Basin,Flow to West Portal,0.0
2025-04-01 00:31:24,Long Valley,East Portal Flow,13.0
2025-04-01 00:31:24,Long Valley,OR Below EP Flow,72.0
2025-04-01 00:31:24,Long Valley,Hot Ck.at Hwy. Flow,7.0
2025-04-01 00:31:24,Long Valley,McGee Ck. Lower Sta. Flow,10.8
2025-04-01 00:31:24,Long Valley,Long Valley Elevation,6772.9
2025-04-01 00:31:24,Long Valley,Long Valley Current Outflow,0.1
2025-04-01 00:31:24,Long Valley,Rock Ck. Div. Flow,0.0
2025-04-01 00:31:24,Long Valley,Upper Gorge Total Release,50.9
2025-04-01 00:31:24,Long Valley,Release at Middle Gorge,0.0
2025-04-01 00:31:24,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,40.0
2025-04-01 00:31:24,Northern Owens Valley,Pleasant Valley Elevation,4377.0
2025-04-01 00:31:24,Northern Owens Valley,Pleasant Valley Outflow,124.6
2025-04-01 00:31:24,Northern Owens Valley,Baker Ck. At LA Station Flow,8.8
2025-04-01 00:31:24,Northern Owens Valley,Big Pine Ck. USGS Flow,13.3
2025-04-01 00:31:24,Northern Owens Valley,O.R. Below Big Pine,268.7
2025-04-01 00:31:24,Northern Owens Valley,Fish Springs At RR Flow,39.3
2025-04-01 00:31:24,Northern Owens Valley,Bishop Creek Through Plant 6,109.8
2025-04-01 00:31:24,Northern Owens Valley,Bishop Creek Around Plant 6,5.2
2025-04-01 00:31:24,Southern Owens Valley,LAA at Alabama Level,6.2
2025-04-01 00:31:24,Southern Owens Valley,LAA at Alabama Water Temp,52.8
2025-04-01 00:31:24,Southern Owens Valley,LAA at Cottonwood Level,6.7
2025-04-01 00:31:24,Southern Owens Valley,LAA at Cotton. Water Temp,54.7
2025-04-01 00:31:24,Southern Owens Valley,N. Haiwee Elevation,3756.4
2025-04-01 00:31:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.9
2025-04-01 00:31:24,Lower Owens River Project,LORP at Reinhackle Springs,51.0
2025-04-01 00:31:24,Lower Owens River Project,LORP Above Pumpstation,57.0
2025-04-01 00:31:24,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2025-04-01 00:31:24,Southern District,S. Haiwee Reservoir Elevation,3738.9
2025-04-01 00:31:24,Southern District,Fairmont Reservoir Elevation,3015.1
2025-04-01 00:31:24,Southern District,LAA #1 Flow at Fairmont Reservoir,6.5
2025-04-01 00:31:24,Southern District,LAA #2 Flow at Fairmont Res.,192.1
2025-04-01 00:31:24,Southern District,Bouquet Reservoir Elevation,2987.5
2025-04-01 00:31:24,Southern District,Bouquet Reservoir Inflow,15.6
2025-04-01 00:31:24,Southern District,Bouquet Reservoir Outflow,0.7
2025-04-01 00:31:24,Southern District,LAA #1 at Soledad Flow,112.0
2025-04-01 00:31:24,Southern District,LAA #2 at Soledad Flow,49.5
2025-04-01 01:31:23,Mono Basin,Lee Vining Intake Above Flow,24.3
2025-04-01 01:31:23,Mono Basin,Lee Vining Intake Below Flow,19.3
2025-04-01 01:31:23,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2025-04-01 01:31:23,Mono Basin,L.V. Conduit Below Intake Flow,5.4
2025-04-01 01:31:23,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2025-04-01 01:31:23,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2025-04-01 01:31:23,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2025-04-01 01:31:23,Mono Basin,Grant Lk. Spill Flow,0.0
2025-04-01 01:31:23,Mono Basin,Mono Gate 1 Return Ditch Flow,23.1
2025-04-01 01:31:23,Mono Basin,Grant Lk. Outflow,30.2
2025-04-01 01:31:23,Mono Basin,Rush Ck. at Damsite Flow,18.3
2025-04-01 01:31:23,Mono Basin,Flow to West Portal,0.0
2025-04-01 01:31:23,Long Valley,East Portal Flow,13.0
2025-04-01 01:31:23,Long Valley,OR Below EP Flow,71.0
2025-04-01 01:31:23,Long Valley,Hot Ck.at Hwy. Flow,7.0
2025-04-01 01:31:23,Long Valley,McGee Ck. Lower Sta. Flow,10.8
2025-04-01 01:31:23,Long Valley,Long Valley Current Outflow,0.1
2025-04-01 01:31:23,Long Valley,Rock Ck. Div. Flow,0.0
2025-04-01 01:31:23,Long Valley,Upper Gorge Total Release,51.0
2025-04-01 01:31:23,Long Valley,Release at Middle Gorge,0.0
2025-04-01 01:31:23,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,40.0
2025-04-01 01:31:23,Northern Owens Valley,Pleasant Valley Outflow,124.8
2025-04-01 01:31:23,Northern Owens Valley,Baker Ck. At LA Station Flow,8.8
2025-04-01 01:31:23,Northern Owens Valley,Big Pine Ck. USGS Flow,13.3
2025-04-01 01:31:23,Northern Owens Valley,O.R. Below Big Pine,269.3
2025-04-01 01:31:23,Northern Owens Valley,Fish Springs At RR Flow,39.3
2025-04-01 01:31:23,Northern Owens Valley,Tinemaha Reservoir Outflow,205.4
2025-04-01 01:31:23,Northern Owens Valley,Bishop Creek Through Plant 6,115.7
2025-04-01 01:31:23,Northern Owens Valley,Bishop Creek Around Plant 6,5.2
2025-04-01 01:31:23,Southern Owens Valley,Tinemaha Reservoir Outflow,205.4
2025-04-01 01:31:23,Southern Owens Valley,Indep. Ck. At Junction Flow,5.1
2025-04-01 01:31:23,Southern Owens Valley,LAA at Alabama Flow,245.0
2025-04-01 01:31:23,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2025-04-01 01:31:23,Southern Owens Valley,LAA at Cottonwood Flow,263.0
2025-04-01 01:31:23,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-04-01 01:31:23,Southern Owens Valley,Haiwee LAA #2 Current Flow,110.8
2025-04-01 01:31:23,Southern Owens Valley,Reinhackel Flow,1.7
2025-04-01 01:31:23,Southern Owens Valley,Lubkin Spillgate Outflow,20.9
2025-04-01 01:31:23,Southern Owens Valley,Cartago Spillgate Outflow,33.0
2025-04-01 01:31:23,Southern Owens Valley,Lone Pine Creek Flow,7.2
2025-04-01 01:31:23,Lower Owens River Project,LORP Intake Flow,43.0
2025-04-01 01:31:23,Lower Owens River Project,LORP at Mazourka Canyon Road,49.0
2025-04-01 01:31:23,Lower Owens River Project,LORP at Reinhackle Springs,53.0
2025-04-01 01:31:23,Lower Owens River Project,LORP Above Pumpstation,44.0
2025-04-01 01:31:23,Lower Owens River Project,LORP At Pump Station Discharge Flow,33.0
2025-04-01 01:31:23,Southern District,Haiwee LAA #2 Current Flow,110.8
2025-04-01 01:31:23,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-04-01 01:31:23,Southern District,LAA #1 Flow at Fairmont Reservoir,6.5
2025-04-01 01:31:23,Southern District,LAA #2 Flow at Fairmont Res.,182.9
2025-04-01 01:31:23,Southern District,Bouquet Reservoir Inflow,1.8
2025-04-01 01:31:23,Southern District,Bouquet Reservoir Outflow,0.7
2025-04-01 01:31:23,Southern District,LAA #1 at Soledad Flow,112.0
2025-04-01 01:31:23,Southern District,LAA #2 at Soledad Flow,49.5
2025-04-01 01:31:24,Mono Basin,Mono Lk. Elevation,6382.9
2025-04-01 01:31:24,Mono Basin,Grant Lk. Elevation,7118.5
2025-04-01 01:31:24,Long Valley,Long Valley Elevation,6772.9
2025-04-01 01:31:24,Northern Owens Valley,Pleasant Valley Elevation,4377.0
2025-04-01 01:31:24,Southern Owens Valley,LAA at Alabama Level,6.1
2025-04-01 01:31:24,Southern Owens Valley,LAA at Alabama Water Temp,52.3
2025-04-01 01:31:24,Southern Owens Valley,LAA at Cottonwood Level,6.7
2025-04-01 01:31:24,Southern Owens Valley,LAA at Cotton. Water Temp,54.6
2025-04-01 01:31:24,Southern Owens Valley,N. Haiwee Elevation,3756.5
2025-04-01 01:31:24,Southern Owens Valley,S. Haiwee Reservoir Elevation,3739.0
2025-04-01 01:31:24,Southern District,S. Haiwee Reservoir Elevation,3739.0
2025-04-01 01:31:24,Southern District,Fairmont Reservoir Elevation,3015.1
2025-04-01 01:31:24,Southern District,Bouquet Reservoir Elevation,2987.5
2025-04-01 02:16:24,Northern Owens Valley,Tinemaha Elevation,3861.9
2025-04-01 02:16:24,Southern Owens Valley,Tinemaha Elevation,3861.9
2025-04-01 02:31:24,Mono Basin,Lee Vining Intake Above Flow,24.3
2025-04-01 02:31:24,Mono Basin,Lee Vining Intake Below Flow,19.3
2025-04-01 02:31:24,Mono Basin,Mono Lk. Elevation,6382.9
2025-04-01 02:31:24,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2025-04-01 02:31:24,Mono Basin,L.V. Conduit Below Intake Flow,5.4
2025-04-01 02:31:24,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2025-04-01 02:31:24,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2025-04-01 02:31:24,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2025-04-01 02:31:24,Mono Basin,Grant Lk. Spill Flow,0.0
2025-04-01 02:31:24,Mono Basin,Mono Gate 1 Return Ditch Flow,22.9
2025-04-01 02:31:24,Mono Basin,Grant Lk. Elevation,7118.6
2025-04-01 02:31:24,Mono Basin,Grant Lk. Outflow,30.1
2025-04-01 02:31:24,Mono Basin,Rush Ck. at Damsite Flow,18.3
2025-04-01 02:31:24,Mono Basin,Flow to West Portal,0.0
2025-04-01 02:31:24,Long Valley,East Portal Flow,13.0
2025-04-01 02:31:24,Long Valley,OR Below EP Flow,71.0
2025-04-01 02:31:24,Long Valley,Hot Ck.at Hwy. Flow,7.0
2025-04-01 02:31:24,Long Valley,McGee Ck. Lower Sta. Flow,10.8
