date,district,source,value
2025-02-10 00:31:41,Mono Basin,Lee Vining Intake Above Flow,16.4
2025-02-10 00:31:41,Mono Basin,Lee Vining Intake Below Flow,17.4
2025-02-10 00:31:41,Mono Basin,Mono Lk. Elevation,6382.6
2025-02-10 00:31:41,Mono Basin,Walker Ck. Above Conduit Flow,2.0
2025-02-10 00:31:41,Mono Basin,L.V. Conduit Below Intake Flow,0.7
2025-02-10 00:31:41,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2025-02-10 00:31:41,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2025-02-10 00:31:41,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2025-02-10 00:31:41,Mono Basin,Grant Lk. Spill Flow,0.0
2025-02-10 00:31:41,Mono Basin,Mono Gate 1 Return Ditch Flow,27.9
2025-02-10 00:31:41,Mono Basin,Grant Lk. Elevation,7117.7
2025-02-10 00:31:41,Mono Basin,Grant Lk. Outflow,49.7
2025-02-10 00:31:41,Mono Basin,Rush Ck. at Damsite Flow,10.5
2025-02-10 00:31:41,Mono Basin,Flow to West Portal,19.0
2025-02-10 00:31:41,Long Valley,East Portal Flow,33.0
2025-02-10 00:31:41,Long Valley,OR Below EP Flow,89.0
2025-02-10 00:31:41,Long Valley,Hot Ck.at Hwy. Flow,7.0
2025-02-10 00:31:41,Long Valley,McGee Ck. Lower Sta. Flow,9.2
2025-02-10 00:31:41,Long Valley,Long Valley Elevation,6769.4
2025-02-10 00:31:41,Long Valley,Long Valley Current Outflow,93.9
2025-02-10 00:31:41,Long Valley,Rock Ck. Div. Flow,0.0
2025-02-10 00:31:41,Long Valley,Upper Gorge Total Release,3238.0
2025-02-10 00:31:41,Long Valley,Release at Middle Gorge,0.0
2025-02-10 00:31:41,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,43.8
2025-02-10 00:31:41,Northern Owens Valley,Pleasant Valley Elevation,4387.1
2025-02-10 00:31:41,Northern Owens Valley,Pleasant Valley Outflow,196.0
2025-02-10 00:31:41,Northern Owens Valley,Baker Ck. At LA Station Flow,7.2
2025-02-10 00:31:41,Northern Owens Valley,Big Pine Ck. USGS Flow,10.9
2025-02-10 00:31:41,Northern Owens Valley,O.R. Below Big Pine,309.5
2025-02-10 00:31:41,Northern Owens Valley,Fish Springs At RR Flow,36.7
2025-02-10 00:31:41,Northern Owens Valley,Tinemaha Reservoir Outflow,275.9
2025-02-10 00:31:41,Northern Owens Valley,Bishop Creek Through Plant 6,53.9
2025-02-10 00:31:41,Northern Owens Valley,Bishop Creek Around Plant 6,4.6
2025-02-10 00:31:41,Southern Owens Valley,Tinemaha Reservoir Outflow,275.9
2025-02-10 00:31:41,Southern Owens Valley,Indep. Ck. At Junction Flow,3.0
2025-02-10 00:31:41,Southern Owens Valley,LAA at Alabama Flow,282.0
2025-02-10 00:31:41,Southern Owens Valley,LAA at Alabama Level,6.3
2025-02-10 00:31:41,Southern Owens Valley,LAA at Alabama Water Temp,47.1
2025-02-10 00:31:41,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2025-02-10 00:31:41,Southern Owens Valley,LAA at Cottonwood Flow,282.0
2025-02-10 00:31:41,Southern Owens Valley,LAA at Cottonwood Level,7.0
2025-02-10 00:31:41,Southern Owens Valley,LAA at Cotton. Water Temp,48.0
2025-02-10 00:31:41,Southern Owens Valley,N. Haiwee Elevation,3756.6
2025-02-10 00:31:41,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.2
2025-02-10 00:31:41,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-02-10 00:31:41,Southern Owens Valley,Haiwee LAA #2 Current Flow,277.6
2025-02-10 00:31:41,Southern Owens Valley,Reinhackel Flow,1.8
2025-02-10 00:31:41,Southern Owens Valley,Lubkin Spillgate Outflow,15.2
2025-02-10 00:31:41,Southern Owens Valley,Cartago Spillgate Outflow,28.6
2025-02-10 00:31:41,Southern Owens Valley,Lone Pine Creek Flow,8.0
2025-02-10 00:31:41,Lower Owens River Project,LORP Intake Flow,43.0
2025-02-10 00:31:41,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2025-02-10 00:31:41,Lower Owens River Project,LORP at Reinhackle Springs,62.0
2025-02-10 00:31:41,Lower Owens River Project,LORP Above Pumpstation,40.0
2025-02-10 00:31:41,Lower Owens River Project,LORP At Pump Station Discharge Flow,33.0
2025-02-10 00:31:41,Southern District,Haiwee LAA #2 Current Flow,277.6
2025-02-10 00:31:41,Southern District,S. Haiwee Reservoir Elevation,3736.2
2025-02-10 00:31:41,Southern District,Haiwee LAA #1 Current Flow,0.0
