date,district,source,value
2025-09-01 00:44:34,Northern Owens Valley,Tinemaha Reservoir Outflow,399.1
2025-09-01 00:44:34,Southern Owens Valley,Tinemaha Reservoir Outflow,399.1
2025-09-01 00:44:34,Southern Owens Valley,Indep. Ck. At Junction Flow,4.9
2025-09-01 00:44:34,Southern Owens Valley,LAA at Alabama Flow,422.0
2025-09-01 00:44:34,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2025-09-01 00:44:34,Southern Owens Valley,LAA at Cottonwood Flow,431.0
2025-09-01 00:44:34,Southern Owens Valley,Haiwee LAA #1 Current Flow,321.5
2025-09-01 00:44:34,Southern Owens Valley,Haiwee LAA #2 Current Flow,4.3
2025-09-01 00:44:34,Southern Owens Valley,Reinhackel Flow,2.1
2025-09-01 00:44:34,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-09-01 00:44:34,Southern Owens Valley,Lone Pine Creek Flow,8.2
2025-09-01 00:44:34,Lower Owens River Project,LORP Intake Flow,91.0
2025-09-01 00:44:34,Southern District,Haiwee LAA #2 Current Flow,4.3
2025-09-01 00:44:34,Southern District,Haiwee LAA #1 Current Flow,321.5
2025-09-01 00:44:35,Mono Basin,Lee Vining Intake Above Flow,24.2
2025-09-01 00:44:35,Mono Basin,Lee Vining Intake Below Flow,27.5
2025-09-01 00:44:35,Mono Basin,Mono Lk. Elevation,6382.4
2025-09-01 00:44:35,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2025-09-01 00:44:35,Mono Basin,L.V. Conduit Below Intake Flow,0.6
2025-09-01 00:44:35,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2025-09-01 00:44:35,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2025-09-01 00:44:35,Mono Basin,Parker Ck. Above Conduit Flow,11.0
2025-09-01 00:44:35,Mono Basin,Grant Lk. Spill Flow,0.0
2025-09-01 00:44:35,Mono Basin,Mono Gate 1 Return Ditch Flow,31.5
2025-09-01 00:44:35,Mono Basin,Grant Lk. Elevation,7127.1
2025-09-01 00:44:35,Mono Basin,Grant Lk. Outflow,33.0
2025-09-01 00:44:35,Mono Basin,Rush Ck. at Damsite Flow,7.0
2025-09-01 00:44:35,Mono Basin,Flow to West Portal,0.0
2025-09-01 00:44:35,Long Valley,East Portal Flow,13.0
