date,district,source,value
2025-12-24 01:29:21,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 01:29:21,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 01:59:21,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 01:59:21,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 02:29:21,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 02:29:21,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 02:59:21,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 02:59:21,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 03:29:21,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 03:29:21,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 03:59:21,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 03:59:21,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 04:29:21,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 04:29:21,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 04:59:21,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 04:59:21,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 05:29:21,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 05:29:21,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 05:59:21,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 05:59:21,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 06:29:23,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 06:29:23,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 06:59:21,Northern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 06:59:21,Southern Owens Valley,Tinemaha Elevation,3862.3
2025-12-24 07:14:20,Mono Basin,Lee Vining Intake Above Flow,35.5
2025-12-24 07:14:20,Mono Basin,Lee Vining Intake Below Flow,16.1
2025-12-24 07:14:20,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2025-12-24 07:14:20,Mono Basin,L.V. Conduit Below Intake Flow,18.8
2025-12-24 07:14:20,Mono Basin,Walker Ck. Under Conduit Flow,5.0
2025-12-24 07:14:20,Mono Basin,Parker Ck. Under Conduit Flow,7.0
2025-12-24 07:14:20,Mono Basin,Parker Ck. Above Conduit Flow,7.0
2025-12-24 07:14:20,Mono Basin,Grant Lk. Spill Flow,0.0
2025-12-24 07:14:20,Mono Basin,Mono Gate 1 Return Ditch Flow,27.7
2025-12-24 07:14:20,Mono Basin,Grant Lk. Outflow,68.8
2025-12-24 07:14:20,Mono Basin,Rush Ck. at Damsite Flow,14.7
2025-12-24 07:14:20,Mono Basin,Flow to West Portal,39.9
2025-12-24 07:14:20,Long Valley,East Portal Flow,51.0
2025-12-24 07:14:20,Long Valley,OR Below EP Flow,107.0
2025-12-24 07:14:20,Long Valley,Hot Ck.at Hwy. Flow,6.0
2025-12-24 07:14:20,Long Valley,McGee Ck. Lower Sta. Flow,10.4
2025-12-24 07:14:20,Long Valley,Long Valley Current Outflow,0.0
2025-12-24 07:14:20,Long Valley,Rock Ck. Div. Flow,0.0
2025-12-24 07:14:20,Long Valley,Upper Gorge Total Release,35.2
2025-12-24 07:14:20,Long Valley,Release at Middle Gorge,0.0
2025-12-24 07:14:20,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,48.5
2025-12-24 07:14:20,Northern Owens Valley,Pleasant Valley Outflow,90.9
2025-12-24 07:14:20,Northern Owens Valley,Baker Ck. At LA Station Flow,8.3
2025-12-24 07:14:20,Northern Owens Valley,Big Pine Ck. USGS Flow,16.2
2025-12-24 07:14:20,Northern Owens Valley,O.R. Below Big Pine,198.1
2025-12-24 07:14:20,Northern Owens Valley,Fish Springs At RR Flow,20.3
2025-12-24 07:14:20,Northern Owens Valley,Tinemaha Reservoir Outflow,176.6
2025-12-24 07:14:20,Northern Owens Valley,Bishop Creek Through Plant 6,59.1
2025-12-24 07:14:20,Northern Owens Valley,Bishop Creek Around Plant 6,5.5
2025-12-24 07:14:20,Southern Owens Valley,Tinemaha Reservoir Outflow,176.6
2025-12-24 07:14:20,Southern Owens Valley,Indep. Ck. At Junction Flow,7.4
2025-12-24 07:14:20,Southern Owens Valley,LAA at Alabama Flow,184.0
2025-12-24 07:14:20,Southern Owens Valley,Cottonwood Ck. At LAA Flow,11.0
2025-12-24 07:14:20,Southern Owens Valley,LAA at Cottonwood Flow,218.0
2025-12-24 07:14:20,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-12-24 07:14:20,Southern Owens Valley,Haiwee LAA #2 Current Flow,236.4
2025-12-24 07:14:20,Southern Owens Valley,Reinhackel Flow,1.8
2025-12-24 07:14:20,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-12-24 07:14:20,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-12-24 07:14:20,Southern Owens Valley,Lone Pine Creek Flow,5.8
2025-12-24 07:14:20,Lower Owens River Project,LORP Intake Flow,45.0
2025-12-24 07:14:20,Lower Owens River Project,LORP at Mazourka Canyon Road,46.0
2025-12-24 07:14:20,Lower Owens River Project,LORP at Reinhackle Springs,59.0
2025-12-24 07:14:20,Lower Owens River Project,LORP Above Pumpstation,52.0
2025-12-24 07:14:20,Lower Owens River Project,LORP At Pump Station Discharge Flow,46.0
