date,district,source,value
2025-02-20 00:31:55,Mono Basin,Lee Vining Intake Above Flow,30.8
2025-02-20 00:31:55,Mono Basin,Lee Vining Intake Below Flow,18.1
2025-02-20 00:31:55,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2025-02-20 00:31:55,Mono Basin,L.V. Conduit Below Intake Flow,18.9
2025-02-20 00:31:55,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2025-02-20 00:31:55,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2025-02-20 00:31:55,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2025-02-20 00:31:55,Mono Basin,Grant Lk. Spill Flow,0.0
2025-02-20 00:31:55,Mono Basin,Mono Gate 1 Return Ditch Flow,27.9
2025-02-20 00:31:55,Mono Basin,Grant Lk. Outflow,49.0
2025-02-20 00:31:55,Mono Basin,Rush Ck. at Damsite Flow,38.8
2025-02-20 00:31:55,Mono Basin,Flow to West Portal,18.5
2025-02-20 00:31:55,Long Valley,East Portal Flow,33.0
2025-02-20 00:31:55,Long Valley,OR Below EP Flow,90.0
2025-02-20 00:31:55,Long Valley,Hot Ck.at Hwy. Flow,8.0
2025-02-20 00:31:55,Long Valley,McGee Ck. Lower Sta. Flow,9.1
2025-02-20 00:31:55,Long Valley,Long Valley Current Outflow,93.4
2025-02-20 00:31:55,Long Valley,Rock Ck. Div. Flow,0.0
2025-02-20 00:31:55,Long Valley,Upper Gorge Total Release,3238.0
2025-02-20 00:31:55,Long Valley,Release at Middle Gorge,0.0
2025-02-20 00:31:55,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,47.9
2025-02-20 00:31:55,Northern Owens Valley,Pleasant Valley Outflow,99.6
2025-02-20 00:31:55,Northern Owens Valley,Baker Ck. At LA Station Flow,7.8
2025-02-20 00:31:55,Northern Owens Valley,Big Pine Ck. USGS Flow,12.1
2025-02-20 00:31:55,Northern Owens Valley,O.R. Below Big Pine,296.0
2025-02-20 00:31:55,Northern Owens Valley,Fish Springs At RR Flow,36.9
2025-02-20 00:31:55,Northern Owens Valley,Tinemaha Reservoir Outflow,332.1
2025-02-20 00:31:55,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2025-02-20 00:31:55,Northern Owens Valley,Bishop Creek Around Plant 6,50.7
2025-02-20 00:31:55,Southern Owens Valley,Tinemaha Reservoir Outflow,332.1
2025-02-20 00:31:55,Southern Owens Valley,Indep. Ck. At Junction Flow,3.3
2025-02-20 00:31:55,Southern Owens Valley,LAA at Alabama Flow,353.0
2025-02-20 00:31:55,Southern Owens Valley,Cottonwood Ck. At LAA Flow,2.0
2025-02-20 00:31:55,Southern Owens Valley,LAA at Cottonwood Flow,360.0
2025-02-20 00:31:55,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-02-20 00:31:55,Southern Owens Valley,Haiwee LAA #2 Current Flow,279.9
2025-02-20 00:31:55,Southern Owens Valley,Reinhackel Flow,1.7
2025-02-20 00:31:55,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-02-20 00:31:55,Southern Owens Valley,Cartago Spillgate Outflow,13.3
2025-02-20 00:31:55,Southern Owens Valley,Lone Pine Creek Flow,7.8
2025-02-20 00:31:55,Lower Owens River Project,LORP Intake Flow,43.0
2025-02-20 00:31:55,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2025-02-20 00:31:55,Lower Owens River Project,LORP at Reinhackle Springs,64.0
2025-02-20 00:31:55,Lower Owens River Project,LORP Above Pumpstation,56.0
2025-02-20 00:31:55,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2025-02-20 00:31:55,Southern District,Haiwee LAA #2 Current Flow,279.9
2025-02-20 00:31:55,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-02-20 00:31:55,Southern District,LAA #1 Flow at Fairmont Reservoir,6.4
2025-02-20 00:31:55,Southern District,LAA #2 Flow at Fairmont Res.,261.7
2025-02-20 00:31:55,Southern District,Bouquet Reservoir Inflow,0.0
2025-02-20 00:31:55,Southern District,Bouquet Reservoir Outflow,124.8
2025-02-20 00:31:55,Southern District,LAA #1 at Soledad Flow,217.8
2025-02-20 00:31:55,Southern District,LAA #2 at Soledad Flow,149.0
2025-02-20 00:31:56,Mono Basin,Mono Lk. Elevation,6382.7
2025-02-20 00:31:56,Mono Basin,Grant Lk. Elevation,7117.9
2025-02-20 00:31:56,Long Valley,Long Valley Elevation,6770.1
2025-02-20 00:31:56,Northern Owens Valley,Pleasant Valley Elevation,4384.7
2025-02-20 00:31:56,Southern Owens Valley,LAA at Alabama Level,6.8
2025-02-20 00:31:56,Southern Owens Valley,LAA at Alabama Water Temp,49.2
2025-02-20 00:31:56,Southern Owens Valley,LAA at Cottonwood Level,7.5
2025-02-20 00:31:56,Southern Owens Valley,LAA at Cotton. Water Temp,50.5
2025-02-20 00:31:56,Southern Owens Valley,N. Haiwee Elevation,3756.8
2025-02-20 00:31:56,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.4
2025-02-20 00:31:56,Southern District,S. Haiwee Reservoir Elevation,3738.4
2025-02-20 00:31:56,Southern District,Fairmont Reservoir Elevation,3015.2
2025-02-20 00:31:56,Southern District,Bouquet Reservoir Elevation,2987.0
2025-02-20 01:16:57,Northern Owens Valley,Tinemaha Elevation,3865.3
2025-02-20 01:16:57,Southern Owens Valley,Tinemaha Elevation,3865.3
2025-02-20 01:31:57,Mono Basin,Lee Vining Intake Above Flow,30.8
2025-02-20 01:31:57,Mono Basin,Lee Vining Intake Below Flow,18.1
2025-02-20 01:31:57,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2025-02-20 01:31:57,Mono Basin,L.V. Conduit Below Intake Flow,18.9
2025-02-20 01:31:57,Mono Basin,Walker Ck. Under Conduit Flow,2.0
2025-02-20 01:31:57,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2025-02-20 01:31:57,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2025-02-20 01:31:57,Mono Basin,Grant Lk. Spill Flow,0.0
2025-02-20 01:31:57,Mono Basin,Mono Gate 1 Return Ditch Flow,27.8
2025-02-20 01:31:57,Mono Basin,Grant Lk. Outflow,49.0
2025-02-20 01:31:57,Mono Basin,Rush Ck. at Damsite Flow,38.8
2025-02-20 01:31:57,Mono Basin,Flow to West Portal,18.5
2025-02-20 01:31:57,Long Valley,East Portal Flow,33.0
2025-02-20 01:31:57,Long Valley,OR Below EP Flow,90.0
2025-02-20 01:31:57,Long Valley,Hot Ck.at Hwy. Flow,8.0
2025-02-20 01:31:57,Long Valley,McGee Ck. Lower Sta. Flow,9.1
2025-02-20 01:31:57,Long Valley,Long Valley Current Outflow,93.4
2025-02-20 01:31:57,Long Valley,Rock Ck. Div. Flow,0.0
2025-02-20 01:31:57,Long Valley,Upper Gorge Total Release,100.0
2025-02-20 01:31:57,Long Valley,Release at Middle Gorge,0.0
2025-02-20 01:31:57,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,47.9
2025-02-20 01:31:57,Northern Owens Valley,Pleasant Valley Outflow,99.3
2025-02-20 01:31:57,Northern Owens Valley,Baker Ck. At LA Station Flow,7.8
2025-02-20 01:31:57,Northern Owens Valley,Big Pine Ck. USGS Flow,12.1
2025-02-20 01:31:57,Northern Owens Valley,O.R. Below Big Pine,295.5
2025-02-20 01:31:57,Northern Owens Valley,Fish Springs At RR Flow,36.9
2025-02-20 01:31:57,Northern Owens Valley,Tinemaha Reservoir Outflow,332.1
2025-02-20 01:31:57,Northern Owens Valley,Bishop Creek Through Plant 6,0.1
2025-02-20 01:31:57,Northern Owens Valley,Bishop Creek Around Plant 6,50.7
2025-02-20 01:31:57,Southern Owens Valley,Tinemaha Reservoir Outflow,332.1
2025-02-20 01:31:57,Southern Owens Valley,Indep. Ck. At Junction Flow,3.3
2025-02-20 01:31:57,Southern Owens Valley,LAA at Alabama Flow,357.0
2025-02-20 01:31:57,Southern Owens Valley,Cottonwood Ck. At LAA Flow,2.0
2025-02-20 01:31:57,Southern Owens Valley,LAA at Cottonwood Flow,362.0
2025-02-20 01:31:57,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-02-20 01:31:57,Southern Owens Valley,Haiwee LAA #2 Current Flow,278.3
2025-02-20 01:31:57,Southern Owens Valley,Reinhackel Flow,1.7
2025-02-20 01:31:57,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-02-20 01:31:57,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-02-20 01:31:57,Southern Owens Valley,Lone Pine Creek Flow,7.7
2025-02-20 01:31:57,Lower Owens River Project,LORP Intake Flow,43.0
2025-02-20 01:31:57,Lower Owens River Project,LORP at Mazourka Canyon Road,50.0
2025-02-20 01:31:57,Lower Owens River Project,LORP at Reinhackle Springs,61.0
2025-02-20 01:31:57,Lower Owens River Project,LORP Above Pumpstation,56.0
2025-02-20 01:31:57,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2025-02-20 01:31:57,Southern District,Haiwee LAA #2 Current Flow,278.3
2025-02-20 01:31:57,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-02-20 01:31:57,Southern District,LAA #1 Flow at Fairmont Reservoir,6.4
2025-02-20 01:31:57,Southern District,LAA #2 Flow at Fairmont Res.,268.4
2025-02-20 01:31:57,Southern District,Bouquet Reservoir Inflow,0.0
2025-02-20 01:31:57,Southern District,Bouquet Reservoir Outflow,114.7
2025-02-20 01:31:57,Southern District,LAA #1 at Soledad Flow,217.8
2025-02-20 01:31:57,Southern District,LAA #2 at Soledad Flow,149.0
2025-02-20 01:31:58,Mono Basin,Mono Lk. Elevation,6382.7
2025-02-20 01:31:58,Mono Basin,Grant Lk. Elevation,7118.0
2025-02-20 01:31:58,Long Valley,Long Valley Elevation,6770.1
2025-02-20 01:31:58,Northern Owens Valley,Pleasant Valley Elevation,4384.8
2025-02-20 01:31:58,Southern Owens Valley,LAA at Alabama Level,6.8
2025-02-20 01:31:58,Southern Owens Valley,LAA at Alabama Water Temp,48.3
2025-02-20 01:31:58,Southern Owens Valley,LAA at Cottonwood Level,7.5
2025-02-20 01:31:58,Southern Owens Valley,LAA at Cotton. Water Temp,50.3
