date,district,source,value
2026-01-20 00:44:16,Northern Owens Valley,Tinemaha Reservoir Outflow,346.0
2026-01-20 00:44:16,Southern Owens Valley,Tinemaha Reservoir Outflow,346.0
2026-01-20 00:44:16,Southern Owens Valley,Indep. Ck. At Junction Flow,5.0
2026-01-20 00:44:16,Southern Owens Valley,LAA at Alabama Flow,350.0
2026-01-20 00:44:16,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2026-01-20 00:44:16,Southern Owens Valley,LAA at Cottonwood Flow,404.0
2026-01-20 00:44:16,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-01-20 00:44:16,Southern Owens Valley,Reinhackel Flow,1.7
2026-01-20 00:44:16,Southern Owens Valley,Lone Pine Creek Flow,5.7
2026-01-20 00:44:16,Lower Owens River Project,LORP Intake Flow,44.0
2026-01-20 00:44:16,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-01-20 00:44:17,Mono Basin,Lee Vining Intake Above Flow,29.6
2026-01-20 00:44:17,Mono Basin,Lee Vining Intake Below Flow,16.0
2026-01-20 00:44:17,Mono Basin,Mono Lk. Elevation,6382.2
2026-01-20 00:44:17,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2026-01-20 00:44:17,Mono Basin,L.V. Conduit Below Intake Flow,14.6
2026-01-20 00:44:17,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2026-01-20 00:44:17,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-01-20 00:44:17,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2026-01-20 00:44:17,Mono Basin,Grant Lk. Spill Flow,0.0
2026-01-20 00:44:17,Mono Basin,Mono Gate 1 Return Ditch Flow,28.1
2026-01-20 00:44:17,Mono Basin,Grant Lk. Elevation,7123.3
2026-01-20 00:44:17,Mono Basin,Grant Lk. Outflow,70.2
2026-01-20 00:44:17,Mono Basin,Rush Ck. at Damsite Flow,81.3
2026-01-20 00:44:17,Mono Basin,Flow to West Portal,40.2
2026-01-20 00:44:17,Long Valley,East Portal Flow,54.0
2026-01-20 00:44:17,Long Valley,OR Below EP Flow,106.0
2026-01-20 00:44:17,Long Valley,Hot Ck.at Hwy. Flow,6.0
2026-01-20 00:44:17,Long Valley,McGee Ck. Lower Sta. Flow,9.6
2026-01-20 00:44:17,Long Valley,Long Valley Elevation,6773.3
2026-01-20 00:44:17,Long Valley,Long Valley Current Outflow,40.9
2026-01-20 00:44:17,Long Valley,Rock Ck. Div. Flow,0.0
2026-01-20 00:44:17,Long Valley,Upper Gorge Total Release,40.9
2026-01-20 00:44:17,Long Valley,Release at Middle Gorge,0.0
2026-01-20 00:44:17,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,40.2
2026-01-20 00:44:17,Northern Owens Valley,Pleasant Valley Elevation,4386.0
2026-01-20 00:44:17,Northern Owens Valley,Pleasant Valley Outflow,112.5
2026-01-20 00:44:17,Northern Owens Valley,Baker Ck. At LA Station Flow,7.4
2026-01-20 00:44:17,Northern Owens Valley,Big Pine Ck. USGS Flow,12.2
2026-01-20 00:44:17,Northern Owens Valley,O.R. Below Big Pine,209.5
2026-01-20 00:44:17,Northern Owens Valley,Fish Springs At RR Flow,21.6
2026-01-20 00:44:17,Northern Owens Valley,Bishop Creek Through Plant 6,51.1
2026-01-20 00:44:17,Northern Owens Valley,Bishop Creek Around Plant 6,5.1
2026-01-20 00:44:17,Southern Owens Valley,LAA at Alabama Level,7.5
2026-01-20 00:44:17,Southern Owens Valley,LAA at Alabama Water Temp,44.7
2026-01-20 00:44:17,Southern Owens Valley,LAA at Cottonwood Level,8.4
2026-01-20 00:44:17,Southern Owens Valley,LAA at Cotton. Water Temp,45.4
2026-01-20 00:44:17,Southern Owens Valley,N. Haiwee Elevation,3756.8
2026-01-20 00:44:17,Southern Owens Valley,S. Haiwee Reservoir Elevation,3738.1
