date,district,source,value
2019-06-25 08:05:58,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 08:05:58,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 08:35:58,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 08:35:58,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 09:05:58,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 09:05:58,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 09:51:01,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 09:51:01,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 10:20:58,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 10:20:58,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 10:50:58,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 10:50:58,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 11:20:58,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 11:20:58,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 11:50:58,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 11:50:58,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 12:20:58,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 12:20:58,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 12:50:58,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 12:50:58,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 13:20:58,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 13:20:58,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 13:50:58,Southern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 13:50:58,Northern Owens Valley,Tinemaha Elevation,3864.4
2019-06-25 14:05:57,Southern Owens Valley,Tinemaha Reservoir Outflow,596.3
2019-06-25 14:05:57,Southern Owens Valley,Indep. Ck. At Junction Flow,82.2
2019-06-25 14:05:57,Southern Owens Valley,LAA at Alabama Flow,509.0
2019-06-25 14:05:57,Southern Owens Valley,Cottonwood Ck. At LAA Flow,144.0
2019-06-25 14:05:57,Southern Owens Valley,LAA at Cottonwood Flow,663.0
2019-06-25 14:05:57,Southern Owens Valley,Haiwee LAA #1 Current Flow,427.6
2019-06-25 14:05:57,Southern Owens Valley,Haiwee LAA #2 Current Flow,269.0
2019-06-25 14:05:57,Southern Owens Valley,Reinhackel Flow,1.8
2019-06-25 14:05:57,Southern Owens Valley,Lubkin Spillgate Outflow,104.7
2019-06-25 14:05:57,Southern Owens Valley,Cartago Spillgate Outflow,113.4
2019-06-25 14:05:57,Southern District,Haiwee LAA #2 Current Flow,269.0
2019-06-25 14:05:57,Southern District,Haiwee LAA #1 Current Flow,427.6
2019-06-25 14:05:57,Southern District,LAA #1 Flow at Fairmont Reservoir,0.0
2019-06-25 14:05:57,Southern District,LAA #2 Flow at Fairmont Res.,0.0
2019-06-25 14:05:57,Southern District,Bouquet Reservoir Inflow,92.2
2019-06-25 14:05:57,Southern District,Bouquet Reservoir Outflow,0.5
2019-06-25 14:05:57,Southern District,LAA #1 at Soledad Flow,0.0
2019-06-25 14:05:57,Southern District,LAA #2 at Soledad Flow,0.0
2019-06-25 14:05:57,Long Valley,East Portal Flow,12.0
2019-06-25 14:05:57,Long Valley,OR Below EP Flow,128.0
2019-06-25 14:05:57,Long Valley,Hot Ck.at Hwy. Flow,138.0
2019-06-25 14:05:57,Long Valley,McGee Ck. Lower Sta. Flow,106.7
2019-06-25 14:05:57,Long Valley,Long Valley Current Outflow,661.8
2019-06-25 14:05:57,Long Valley,Rock Ck. Div. Flow,93.2
2019-06-25 14:05:57,Long Valley,Upper Gorge at TRS,13.2
2019-06-25 14:05:57,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,224.8
2019-06-25 14:05:57,Northern Owens Valley,Pleasant Valley Outflow,417.3
2019-06-25 14:05:57,Northern Owens Valley,Baker Ck. At LA Station Flow,16.5
2019-06-25 14:05:57,Northern Owens Valley,Big Pine Ck. USGS Flow,211.5
2019-06-25 14:05:57,Northern Owens Valley,O.R. Below Big Pine,429.0
2019-06-25 14:05:57,Northern Owens Valley,Fish Springs At RR Flow,39.4
2019-06-25 14:05:57,Northern Owens Valley,Bishop Creek Through Plant 6,149.5
2019-06-25 14:05:57,Northern Owens Valley,Bishop Creek Around Plant 6,194.2
2019-06-25 14:05:57,Lower Owens River Project,LORP Intake Flow,97.0
2019-06-25 14:05:57,Lower Owens River Project,LORP at Mazourka Canyon Road,84.0
2019-06-25 14:05:57,Lower Owens River Project,LORP at Reinhackle Springs,61.0
2019-06-25 14:05:57,Lower Owens River Project,LORP Above Pumpstation,42.0
2019-06-25 14:05:57,Lower Owens River Project,LORP At Pump Station Discharge Flow,0.0
2019-06-25 14:05:58,Southern Owens Valley,LAA at Alabama Level,8.3
2019-06-25 14:05:58,Southern Owens Valley,LAA at Alabama Water Temp,68.0
2019-06-25 14:05:58,Southern Owens Valley,LAA at Cottonwood Level,10.0
2019-06-25 14:05:58,Southern Owens Valley,LAA at Cotton. Water Temp,65.9
2019-06-25 14:05:59,Southern Owens Valley,N. Haiwee Elevation,3756.8
2019-06-25 14:05:59,Southern Owens Valley,S. Haiwee Reservoir Elevation,3730.1
2019-06-25 14:05:59,Southern District,S. Haiwee Reservoir Elevation,3730.1
2019-06-25 14:05:59,Southern District,Fairmont Reservoir Elevation,0.0
2019-06-25 14:05:59,Southern District,Bouquet Reservoir Elevation,2985.3
2019-06-25 14:05:59,Long Valley,Long Valley Elevation,6773.4
2019-06-25 14:05:59,Northern Owens Valley,Pleasant Valley Elevation,4392.3
2019-06-25 14:20:57,Southern Owens Valley,Tinemaha Reservoir Outflow,596.3
2019-06-25 14:20:57,Southern Owens Valley,Indep. Ck. At Junction Flow,82.2
2019-06-25 14:20:57,Southern Owens Valley,LAA at Alabama Flow,509.0
2019-06-25 14:20:57,Southern Owens Valley,Cottonwood Ck. At LAA Flow,144.0
2019-06-25 14:20:57,Southern Owens Valley,LAA at Cottonwood Flow,663.0
2019-06-25 14:20:57,Southern Owens Valley,Haiwee LAA #1 Current Flow,427.6
2019-06-25 14:20:57,Southern Owens Valley,Haiwee LAA #2 Current Flow,269.0
2019-06-25 14:20:57,Southern Owens Valley,Reinhackel Flow,1.8
2019-06-25 14:20:57,Southern Owens Valley,Lubkin Spillgate Outflow,104.7
2019-06-25 14:20:57,Southern Owens Valley,Cartago Spillgate Outflow,107.0
2019-06-25 14:20:57,Southern District,Haiwee LAA #2 Current Flow,269.0
2019-06-25 14:20:57,Southern District,Haiwee LAA #1 Current Flow,427.6
2019-06-25 14:20:57,Southern District,LAA #1 Flow at Fairmont Reservoir,400.0
2019-06-25 14:20:57,Southern District,LAA #2 Flow at Fairmont Res.,284.8
2019-06-25 14:20:57,Southern District,Bouquet Reservoir Inflow,97.3
2019-06-25 14:20:57,Southern District,Bouquet Reservoir Outflow,0.5
2019-06-25 14:20:57,Southern District,LAA #1 at Soledad Flow,339.9
2019-06-25 14:20:57,Southern District,LAA #2 at Soledad Flow,244.8
2019-06-25 14:20:57,Long Valley,East Portal Flow,12.0
2019-06-25 14:20:57,Long Valley,OR Below EP Flow,128.0
2019-06-25 14:20:57,Long Valley,Hot Ck.at Hwy. Flow,138.0
2019-06-25 14:20:57,Long Valley,McGee Ck. Lower Sta. Flow,106.7
2019-06-25 14:20:57,Long Valley,Long Valley Current Outflow,659.0
2019-06-25 14:20:57,Long Valley,Rock Ck. Div. Flow,93.2
