date,district,source,value
2025-09-04 00:44:34,Mono Basin,Lee Vining Intake Above Flow,32.8
2025-09-04 00:44:34,Mono Basin,Lee Vining Intake Below Flow,29.7
2025-09-04 00:44:34,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2025-09-04 00:44:34,Mono Basin,L.V. Conduit Below Intake Flow,11.5
2025-09-04 00:44:34,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2025-09-04 00:44:34,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2025-09-04 00:44:34,Mono Basin,Parker Ck. Above Conduit Flow,9.0
2025-09-04 00:44:34,Mono Basin,Grant Lk. Spill Flow,0.0
2025-09-04 00:44:34,Mono Basin,Mono Gate 1 Return Ditch Flow,32.2
2025-09-04 00:44:34,Mono Basin,Grant Lk. Outflow,33.5
2025-09-04 00:44:34,Mono Basin,Rush Ck. at Damsite Flow,25.2
2025-09-04 00:44:34,Mono Basin,Flow to West Portal,0.0
2025-09-04 00:44:34,Long Valley,East Portal Flow,13.0
2025-09-04 00:44:34,Long Valley,OR Below EP Flow,64.0
2025-09-04 00:44:34,Long Valley,Hot Ck.at Hwy. Flow,12.0
2025-09-04 00:44:34,Long Valley,McGee Ck. Lower Sta. Flow,8.7
2025-09-04 00:44:34,Long Valley,Long Valley Current Outflow,680.3
2025-09-04 00:44:34,Long Valley,Rock Ck. Div. Flow,0.0
2025-09-04 00:44:34,Long Valley,Upper Gorge Total Release,34.6
2025-09-04 00:44:34,Long Valley,Release at Middle Gorge,0.0
2025-09-04 00:44:34,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,27.3
2025-09-04 00:44:34,Northern Owens Valley,Pleasant Valley Outflow,375.9
2025-09-04 00:44:34,Northern Owens Valley,Baker Ck. At LA Station Flow,5.0
2025-09-04 00:44:34,Northern Owens Valley,Big Pine Ck. USGS Flow,24.0
2025-09-04 00:44:34,Northern Owens Valley,O.R. Below Big Pine,407.9
2025-09-04 00:44:34,Northern Owens Valley,Fish Springs At RR Flow,28.7
2025-09-04 00:44:34,Northern Owens Valley,Tinemaha Reservoir Outflow,355.0
2025-09-04 00:44:34,Northern Owens Valley,Bishop Creek Through Plant 6,75.5
2025-09-04 00:44:34,Northern Owens Valley,Bishop Creek Around Plant 6,5.8
2025-09-04 00:44:34,Southern Owens Valley,Tinemaha Reservoir Outflow,355.0
2025-09-04 00:44:34,Southern Owens Valley,Indep. Ck. At Junction Flow,4.6
2025-09-04 00:44:34,Southern Owens Valley,LAA at Alabama Flow,291.0
2025-09-04 00:44:34,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2025-09-04 00:44:34,Southern Owens Valley,LAA at Cottonwood Flow,252.0
2025-09-04 00:44:34,Southern Owens Valley,Haiwee LAA #1 Current Flow,330.5
2025-09-04 00:44:34,Southern Owens Valley,Haiwee LAA #2 Current Flow,4.3
2025-09-04 00:44:34,Southern Owens Valley,Reinhackel Flow,2.1
2025-09-04 00:44:34,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-09-04 00:44:34,Southern Owens Valley,Cartago Spillgate Outflow,39.0
2025-09-04 00:44:34,Southern Owens Valley,Lone Pine Creek Flow,7.8
2025-09-04 00:44:34,Lower Owens River Project,LORP Intake Flow,92.0
2025-09-04 00:44:34,Lower Owens River Project,LORP at Mazourka Canyon Road,83.0
2025-09-04 00:44:34,Lower Owens River Project,LORP at Reinhackle Springs,77.0
2025-09-04 00:44:34,Lower Owens River Project,LORP Above Pumpstation,58.0
2025-09-04 00:44:34,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2025-09-04 00:44:34,Southern District,Haiwee LAA #2 Current Flow,4.3
2025-09-04 00:44:34,Southern District,Haiwee LAA #1 Current Flow,330.5
2025-09-04 00:44:34,Southern District,LAA #1 Flow at Fairmont Reservoir,324.7
2025-09-04 00:44:34,Southern District,LAA #2 Flow at Fairmont Res.,0.1
2025-09-04 00:44:34,Southern District,Bouquet Reservoir Inflow,0.0
2025-09-04 00:44:34,Southern District,Bouquet Reservoir Outflow,0.7
2025-09-04 00:44:34,Southern District,LAA #1 at Soledad Flow,191.9
2025-09-04 00:44:34,Southern District,LAA #2 at Soledad Flow,110.7
2025-09-04 00:44:35,Mono Basin,Mono Lk. Elevation,6382.4
2025-09-04 00:44:35,Mono Basin,Grant Lk. Elevation,7127.1
2025-09-04 00:44:35,Long Valley,Long Valley Elevation,6765.0
2025-09-04 00:44:35,Northern Owens Valley,Pleasant Valley Elevation,4384.9
2025-09-04 00:44:35,Southern Owens Valley,LAA at Alabama Level,6.6
2025-09-04 00:44:35,Southern Owens Valley,LAA at Alabama Water Temp,72.7
2025-09-04 00:44:35,Southern Owens Valley,LAA at Cottonwood Level,7.2
2025-09-04 00:44:35,Southern Owens Valley,LAA at Cotton. Water Temp,73.9
2025-09-04 00:44:35,Southern Owens Valley,N. Haiwee Elevation,3753.6
2025-09-04 00:44:35,Southern Owens Valley,S. Haiwee Reservoir Elevation,3729.8
2025-09-04 00:44:35,Southern District,S. Haiwee Reservoir Elevation,3729.8
2025-09-04 00:44:35,Southern District,Fairmont Reservoir Elevation,3021.2
2025-09-04 00:44:35,Southern District,Bouquet Reservoir Elevation,2984.9
2025-09-04 01:44:34,Mono Basin,Lee Vining Intake Above Flow,27.1
2025-09-04 01:44:34,Mono Basin,Lee Vining Intake Below Flow,29.3
2025-09-04 01:44:34,Mono Basin,Walker Ck. Above Conduit Flow,3.0
2025-09-04 01:44:34,Mono Basin,L.V. Conduit Below Intake Flow,2.7
2025-09-04 01:44:34,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2025-09-04 01:44:34,Mono Basin,Parker Ck. Under Conduit Flow,8.0
2025-09-04 01:44:34,Mono Basin,Parker Ck. Above Conduit Flow,9.0
2025-09-04 01:44:34,Mono Basin,Grant Lk. Spill Flow,0.0
2025-09-04 01:44:34,Mono Basin,Mono Gate 1 Return Ditch Flow,32.3
2025-09-04 01:44:34,Mono Basin,Grant Lk. Outflow,33.7
2025-09-04 01:44:34,Mono Basin,Rush Ck. at Damsite Flow,25.2
2025-09-04 01:44:34,Mono Basin,Flow to West Portal,0.0
2025-09-04 01:44:34,Long Valley,East Portal Flow,13.0
2025-09-04 01:44:34,Long Valley,OR Below EP Flow,64.0
2025-09-04 01:44:34,Long Valley,Hot Ck.at Hwy. Flow,12.0
2025-09-04 01:44:34,Long Valley,McGee Ck. Lower Sta. Flow,8.7
2025-09-04 01:44:34,Long Valley,Long Valley Current Outflow,683.1
2025-09-04 01:44:34,Long Valley,Rock Ck. Div. Flow,0.0
2025-09-04 01:44:34,Long Valley,Upper Gorge Total Release,39.2
