date,district,source,value
2025-01-04 00:32:10,Mono Basin,Lee Vining Intake Above Flow,19.4
2025-01-04 00:32:10,Mono Basin,Lee Vining Intake Below Flow,18.2
2025-01-04 00:32:10,Mono Basin,Mono Lk. Elevation,6382.6
2025-01-04 00:32:10,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2025-01-04 00:32:10,Mono Basin,L.V. Conduit Below Intake Flow,2.0
2025-01-04 00:32:10,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2025-01-04 00:32:10,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2025-01-04 00:32:10,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2025-01-04 00:32:10,Mono Basin,Grant Lk. Spill Flow,0.0
2025-01-04 00:32:10,Mono Basin,Mono Gate 1 Return Ditch Flow,26.9
2025-01-04 00:32:10,Mono Basin,Grant Lk. Elevation,7119.3
2025-01-04 00:32:10,Mono Basin,Grant Lk. Outflow,62.8
2025-01-04 00:32:10,Mono Basin,Rush Ck. at Damsite Flow,8.4
2025-01-04 00:32:10,Mono Basin,Flow to West Portal,33.5
2025-01-04 00:32:10,Long Valley,East Portal Flow,49.0
2025-01-04 00:32:10,Long Valley,OR Below EP Flow,105.0
2025-01-04 00:32:10,Long Valley,Hot Ck.at Hwy. Flow,11.0
2025-01-04 00:32:10,Long Valley,McGee Ck. Lower Sta. Flow,9.5
2025-01-04 00:32:10,Long Valley,Long Valley Elevation,6767.1
2025-01-04 00:32:10,Long Valley,Long Valley Current Outflow,58.0
2025-01-04 00:32:10,Long Valley,Rock Ck. Div. Flow,1.0
2025-01-04 00:32:10,Long Valley,Upper Gorge Total Release,56.1
2025-01-04 00:32:10,Long Valley,Release at Middle Gorge,0.0
2025-01-04 00:32:10,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.0
2025-01-04 00:32:10,Northern Owens Valley,Pleasant Valley Elevation,4386.5
2025-01-04 00:32:10,Northern Owens Valley,Pleasant Valley Outflow,115.5
2025-01-04 00:32:10,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2025-01-04 00:32:10,Northern Owens Valley,Big Pine Ck. USGS Flow,11.9
2025-01-04 00:32:10,Northern Owens Valley,O.R. Below Big Pine,235.2
2025-01-04 00:32:10,Northern Owens Valley,Fish Springs At RR Flow,29.8
2025-01-04 00:32:10,Northern Owens Valley,Tinemaha Reservoir Outflow,250.0
2025-01-04 00:32:10,Northern Owens Valley,Bishop Creek Through Plant 6,53.6
2025-01-04 00:32:10,Northern Owens Valley,Bishop Creek Around Plant 6,6.3
2025-01-04 00:32:10,Southern Owens Valley,Tinemaha Reservoir Outflow,250.0
2025-01-04 00:32:10,Southern Owens Valley,Indep. Ck. At Junction Flow,2.6
2025-01-04 00:32:10,Southern Owens Valley,LAA at Alabama Flow,279.0
2025-01-04 00:32:10,Southern Owens Valley,LAA at Alabama Level,6.5
2025-01-04 00:32:10,Southern Owens Valley,LAA at Alabama Water Temp,44.2
2025-01-04 00:32:10,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2025-01-04 00:32:10,Southern Owens Valley,LAA at Cottonwood Flow,308.0
2025-01-04 00:32:10,Southern Owens Valley,LAA at Cottonwood Level,7.1
2025-01-04 00:32:10,Southern Owens Valley,LAA at Cotton. Water Temp,44.6
2025-01-04 00:32:10,Southern Owens Valley,N. Haiwee Elevation,3757.2
2025-01-04 00:32:10,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.2
2025-01-04 00:32:10,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-01-04 00:32:10,Southern Owens Valley,Haiwee LAA #2 Current Flow,280.2
2025-01-04 00:32:10,Southern Owens Valley,Reinhackel Flow,2.0
2025-01-04 00:32:10,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-01-04 00:32:10,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-01-04 00:32:10,Southern Owens Valley,Lone Pine Creek Flow,4.7
2025-01-04 00:32:10,Lower Owens River Project,LORP Intake Flow,46.0
2025-01-04 00:32:10,Lower Owens River Project,LORP at Mazourka Canyon Road,44.0
2025-01-04 00:32:10,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2025-01-04 00:32:10,Lower Owens River Project,LORP Above Pumpstation,54.0
2025-01-04 00:32:10,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2025-01-04 00:32:10,Southern District,Haiwee LAA #2 Current Flow,280.2
2025-01-04 00:32:10,Southern District,S. Haiwee Reservoir Elevation,3736.2
2025-01-04 00:32:10,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-01-04 00:32:10,Southern District,Fairmont Reservoir Elevation,3022.2
2025-01-04 00:32:10,Southern District,LAA #1 Flow at Fairmont Reservoir,6.2
2025-01-04 00:32:10,Southern District,LAA #2 Flow at Fairmont Res.,288.3
2025-01-04 00:32:10,Southern District,Bouquet Reservoir Elevation,2989.6
2025-01-04 00:32:10,Southern District,Bouquet Reservoir Inflow,0.2
2025-01-04 00:32:10,Southern District,Bouquet Reservoir Outflow,119.0
2025-01-04 00:32:10,Southern District,LAA #1 at Soledad Flow,257.6
2025-01-04 00:32:10,Southern District,LAA #2 at Soledad Flow,151.0
2025-01-04 01:17:11,Northern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 01:17:11,Southern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 01:32:10,Mono Basin,Lee Vining Intake Above Flow,19.4
2025-01-04 01:32:10,Mono Basin,Lee Vining Intake Below Flow,18.2
2025-01-04 01:32:10,Mono Basin,Mono Lk. Elevation,6382.6
2025-01-04 01:32:10,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2025-01-04 01:32:10,Mono Basin,L.V. Conduit Below Intake Flow,2.0
2025-01-04 01:32:10,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2025-01-04 01:32:10,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2025-01-04 01:32:10,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2025-01-04 01:32:10,Mono Basin,Grant Lk. Spill Flow,0.0
2025-01-04 01:32:10,Mono Basin,Mono Gate 1 Return Ditch Flow,26.8
2025-01-04 01:32:10,Mono Basin,Grant Lk. Elevation,7119.3
2025-01-04 01:32:10,Mono Basin,Grant Lk. Outflow,62.8
2025-01-04 01:32:10,Mono Basin,Rush Ck. at Damsite Flow,8.4
2025-01-04 01:32:10,Mono Basin,Flow to West Portal,33.5
2025-01-04 01:32:10,Long Valley,East Portal Flow,49.0
2025-01-04 01:32:10,Long Valley,OR Below EP Flow,105.0
2025-01-04 01:32:10,Long Valley,Hot Ck.at Hwy. Flow,9.0
2025-01-04 01:32:10,Long Valley,McGee Ck. Lower Sta. Flow,9.5
2025-01-04 01:32:10,Long Valley,Long Valley Elevation,6767.1
2025-01-04 01:32:10,Long Valley,Long Valley Current Outflow,58.0
2025-01-04 01:32:10,Long Valley,Rock Ck. Div. Flow,1.0
2025-01-04 01:32:10,Long Valley,Upper Gorge Total Release,56.1
2025-01-04 01:32:10,Long Valley,Release at Middle Gorge,0.0
2025-01-04 01:32:10,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.0
2025-01-04 01:32:10,Northern Owens Valley,Pleasant Valley Elevation,4386.5
2025-01-04 01:32:10,Northern Owens Valley,Pleasant Valley Outflow,115.7
2025-01-04 01:32:10,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2025-01-04 01:32:10,Northern Owens Valley,Big Pine Ck. USGS Flow,11.9
2025-01-04 01:32:10,Northern Owens Valley,O.R. Below Big Pine,235.2
2025-01-04 01:32:10,Northern Owens Valley,Fish Springs At RR Flow,29.8
2025-01-04 01:32:10,Northern Owens Valley,Tinemaha Reservoir Outflow,250.0
2025-01-04 01:32:10,Northern Owens Valley,Bishop Creek Through Plant 6,53.6
2025-01-04 01:32:10,Northern Owens Valley,Bishop Creek Around Plant 6,6.3
2025-01-04 01:32:10,Southern Owens Valley,Tinemaha Reservoir Outflow,250.0
2025-01-04 01:32:10,Southern Owens Valley,Indep. Ck. At Junction Flow,2.6
2025-01-04 01:32:10,Southern Owens Valley,LAA at Alabama Flow,277.0
2025-01-04 01:32:10,Southern Owens Valley,LAA at Alabama Level,6.5
2025-01-04 01:32:10,Southern Owens Valley,LAA at Alabama Water Temp,44.0
2025-01-04 01:32:10,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2025-01-04 01:32:10,Southern Owens Valley,LAA at Cottonwood Flow,309.0
2025-01-04 01:32:10,Southern Owens Valley,LAA at Cottonwood Level,7.1
2025-01-04 01:32:10,Southern Owens Valley,LAA at Cotton. Water Temp,44.9
2025-01-04 01:32:10,Southern Owens Valley,N. Haiwee Elevation,3757.2
2025-01-04 01:32:10,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.2
2025-01-04 01:32:10,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-01-04 01:32:10,Southern Owens Valley,Haiwee LAA #2 Current Flow,280.2
2025-01-04 01:32:10,Southern Owens Valley,Reinhackel Flow,2.0
2025-01-04 01:32:10,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-01-04 01:32:10,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-01-04 01:32:10,Southern Owens Valley,Lone Pine Creek Flow,4.7
2025-01-04 01:32:10,Lower Owens River Project,LORP Intake Flow,46.0
2025-01-04 01:32:10,Lower Owens River Project,LORP at Mazourka Canyon Road,45.0
2025-01-04 01:32:10,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2025-01-04 01:32:10,Lower Owens River Project,LORP Above Pumpstation,54.0
2025-01-04 01:32:10,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2025-01-04 01:32:10,Southern District,Haiwee LAA #2 Current Flow,280.2
2025-01-04 01:32:10,Southern District,S. Haiwee Reservoir Elevation,3736.2
2025-01-04 01:32:10,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-01-04 01:32:10,Southern District,Fairmont Reservoir Elevation,3022.2
2025-01-04 01:32:10,Southern District,LAA #1 Flow at Fairmont Reservoir,6.3
2025-01-04 01:32:10,Southern District,LAA #2 Flow at Fairmont Res.,288.2
2025-01-04 01:32:10,Southern District,Bouquet Reservoir Elevation,2989.6
2025-01-04 01:32:10,Southern District,Bouquet Reservoir Inflow,0.2
2025-01-04 01:32:10,Southern District,Bouquet Reservoir Outflow,115.6
2025-01-04 01:32:10,Southern District,LAA #1 at Soledad Flow,257.6
2025-01-04 01:32:10,Southern District,LAA #2 at Soledad Flow,151.0
2025-01-04 01:47:11,Northern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 01:47:11,Southern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 02:17:11,Northern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 02:17:11,Southern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 02:32:10,Mono Basin,Lee Vining Intake Above Flow,19.4
2025-01-04 02:32:10,Mono Basin,Lee Vining Intake Below Flow,18.2
2025-01-04 02:32:10,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2025-01-04 02:32:10,Mono Basin,L.V. Conduit Below Intake Flow,2.0
2025-01-04 02:32:10,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2025-01-04 02:32:10,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2025-01-04 02:32:10,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2025-01-04 02:32:10,Mono Basin,Grant Lk. Spill Flow,0.0
2025-01-04 02:32:10,Mono Basin,Mono Gate 1 Return Ditch Flow,26.8
2025-01-04 02:32:10,Mono Basin,Grant Lk. Outflow,62.7
2025-01-04 02:32:10,Mono Basin,Rush Ck. at Damsite Flow,8.4
2025-01-04 02:32:10,Mono Basin,Flow to West Portal,33.5
2025-01-04 02:32:10,Long Valley,East Portal Flow,49.0
2025-01-04 02:32:10,Long Valley,OR Below EP Flow,105.0
2025-01-04 02:32:10,Long Valley,Hot Ck.at Hwy. Flow,9.0
2025-01-04 02:32:10,Long Valley,McGee Ck. Lower Sta. Flow,9.5
2025-01-04 02:32:10,Long Valley,Long Valley Current Outflow,57.5
2025-01-04 02:32:10,Long Valley,Rock Ck. Div. Flow,1.0
2025-01-04 02:32:10,Long Valley,Upper Gorge Total Release,56.4
2025-01-04 02:32:10,Long Valley,Release at Middle Gorge,0.0
2025-01-04 02:32:10,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.0
2025-01-04 02:32:10,Northern Owens Valley,Pleasant Valley Outflow,115.5
2025-01-04 02:32:10,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2025-01-04 02:32:10,Northern Owens Valley,Big Pine Ck. USGS Flow,11.9
2025-01-04 02:32:10,Northern Owens Valley,O.R. Below Big Pine,235.2
2025-01-04 02:32:10,Northern Owens Valley,Fish Springs At RR Flow,29.8
2025-01-04 02:32:10,Northern Owens Valley,Tinemaha Reservoir Outflow,250.0
2025-01-04 02:32:10,Northern Owens Valley,Bishop Creek Through Plant 6,53.6
2025-01-04 02:32:10,Northern Owens Valley,Bishop Creek Around Plant 6,6.3
2025-01-04 02:32:10,Southern Owens Valley,Tinemaha Reservoir Outflow,250.0
2025-01-04 02:32:10,Southern Owens Valley,Indep. Ck. At Junction Flow,2.6
2025-01-04 02:32:10,Southern Owens Valley,LAA at Alabama Flow,271.0
2025-01-04 02:32:10,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2025-01-04 02:32:10,Southern Owens Valley,LAA at Cottonwood Flow,312.0
2025-01-04 02:32:10,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-01-04 02:32:10,Southern Owens Valley,Haiwee LAA #2 Current Flow,280.2
2025-01-04 02:32:10,Southern Owens Valley,Reinhackel Flow,2.0
2025-01-04 02:32:10,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-01-04 02:32:10,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-01-04 02:32:10,Southern Owens Valley,Lone Pine Creek Flow,4.7
2025-01-04 02:32:10,Lower Owens River Project,LORP Intake Flow,46.0
2025-01-04 02:32:10,Lower Owens River Project,LORP at Mazourka Canyon Road,45.0
2025-01-04 02:32:10,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2025-01-04 02:32:10,Lower Owens River Project,LORP Above Pumpstation,53.0
2025-01-04 02:32:10,Lower Owens River Project,LORP At Pump Station Discharge Flow,47.0
2025-01-04 02:32:10,Southern District,Haiwee LAA #2 Current Flow,280.2
2025-01-04 02:32:10,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-01-04 02:32:10,Southern District,LAA #1 Flow at Fairmont Reservoir,6.3
2025-01-04 02:32:10,Southern District,LAA #2 Flow at Fairmont Res.,288.2
2025-01-04 02:32:10,Southern District,Bouquet Reservoir Inflow,0.2
2025-01-04 02:32:10,Southern District,Bouquet Reservoir Outflow,118.1
2025-01-04 02:32:10,Southern District,LAA #1 at Soledad Flow,257.6
2025-01-04 02:32:10,Southern District,LAA #2 at Soledad Flow,151.0
2025-01-04 02:32:11,Mono Basin,Mono Lk. Elevation,6382.6
2025-01-04 02:32:11,Mono Basin,Grant Lk. Elevation,7119.2
2025-01-04 02:32:11,Long Valley,Long Valley Elevation,6767.1
2025-01-04 02:32:11,Northern Owens Valley,Pleasant Valley Elevation,4386.5
2025-01-04 02:32:11,Southern Owens Valley,LAA at Alabama Level,6.4
2025-01-04 02:32:11,Southern Owens Valley,LAA at Alabama Water Temp,43.4
2025-01-04 02:32:11,Southern Owens Valley,LAA at Cottonwood Level,7.1
2025-01-04 02:32:11,Southern Owens Valley,LAA at Cotton. Water Temp,44.9
2025-01-04 02:32:11,Southern Owens Valley,N. Haiwee Elevation,3757.1
2025-01-04 02:32:11,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.2
2025-01-04 02:32:11,Southern District,S. Haiwee Reservoir Elevation,3736.2
2025-01-04 02:32:11,Southern District,Fairmont Reservoir Elevation,3022.2
2025-01-04 02:32:11,Southern District,Bouquet Reservoir Elevation,2989.6
2025-01-04 02:47:11,Northern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 02:47:11,Southern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 03:17:11,Northern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 03:17:11,Southern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 03:32:10,Mono Basin,Lee Vining Intake Above Flow,19.4
2025-01-04 03:32:10,Mono Basin,Lee Vining Intake Below Flow,18.2
2025-01-04 03:32:10,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2025-01-04 03:32:10,Mono Basin,L.V. Conduit Below Intake Flow,2.0
2025-01-04 03:32:10,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2025-01-04 03:32:10,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2025-01-04 03:32:10,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2025-01-04 03:32:10,Mono Basin,Grant Lk. Spill Flow,0.0
2025-01-04 03:32:10,Mono Basin,Mono Gate 1 Return Ditch Flow,26.9
2025-01-04 03:32:10,Mono Basin,Grant Lk. Outflow,62.6
2025-01-04 03:32:10,Mono Basin,Rush Ck. at Damsite Flow,8.4
2025-01-04 03:32:10,Mono Basin,Flow to West Portal,33.5
2025-01-04 03:32:10,Long Valley,East Portal Flow,49.0
2025-01-04 03:32:10,Long Valley,OR Below EP Flow,105.0
2025-01-04 03:32:10,Long Valley,Hot Ck.at Hwy. Flow,8.0
2025-01-04 03:32:10,Long Valley,McGee Ck. Lower Sta. Flow,9.5
2025-01-04 03:32:10,Long Valley,Long Valley Current Outflow,57.2
2025-01-04 03:32:10,Long Valley,Rock Ck. Div. Flow,1.0
2025-01-04 03:32:10,Long Valley,Upper Gorge Total Release,56.3
2025-01-04 03:32:10,Long Valley,Release at Middle Gorge,0.0
2025-01-04 03:32:10,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,44.0
2025-01-04 03:32:10,Northern Owens Valley,Pleasant Valley Outflow,116.3
2025-01-04 03:32:10,Northern Owens Valley,Baker Ck. At LA Station Flow,7.2
2025-01-04 03:32:10,Northern Owens Valley,Big Pine Ck. USGS Flow,11.9
2025-01-04 03:32:10,Northern Owens Valley,O.R. Below Big Pine,235.2
2025-01-04 03:32:10,Northern Owens Valley,Fish Springs At RR Flow,29.8
2025-01-04 03:32:10,Northern Owens Valley,Tinemaha Reservoir Outflow,250.0
2025-01-04 03:32:10,Northern Owens Valley,Bishop Creek Through Plant 6,53.8
2025-01-04 03:32:10,Northern Owens Valley,Bishop Creek Around Plant 6,6.4
2025-01-04 03:32:10,Southern Owens Valley,Tinemaha Reservoir Outflow,250.0
2025-01-04 03:32:10,Southern Owens Valley,Indep. Ck. At Junction Flow,2.6
2025-01-04 03:32:10,Southern Owens Valley,LAA at Alabama Flow,271.0
2025-01-04 03:32:10,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2025-01-04 03:32:10,Southern Owens Valley,LAA at Cottonwood Flow,313.0
2025-01-04 03:32:10,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-01-04 03:32:10,Southern Owens Valley,Haiwee LAA #2 Current Flow,279.9
2025-01-04 03:32:10,Southern Owens Valley,Reinhackel Flow,2.0
2025-01-04 03:32:10,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-01-04 03:32:10,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-01-04 03:32:10,Southern Owens Valley,Lone Pine Creek Flow,4.7
2025-01-04 03:32:10,Lower Owens River Project,LORP Intake Flow,46.0
2025-01-04 03:32:10,Lower Owens River Project,LORP at Mazourka Canyon Road,45.0
2025-01-04 03:32:10,Lower Owens River Project,LORP at Reinhackle Springs,50.0
2025-01-04 03:32:10,Lower Owens River Project,LORP Above Pumpstation,38.0
2025-01-04 03:32:10,Lower Owens River Project,LORP At Pump Station Discharge Flow,32.0
2025-01-04 03:32:10,Southern District,Haiwee LAA #2 Current Flow,279.9
2025-01-04 03:32:10,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-01-04 03:32:10,Southern District,LAA #1 Flow at Fairmont Reservoir,6.3
2025-01-04 03:32:10,Southern District,LAA #2 Flow at Fairmont Res.,288.5
2025-01-04 03:32:10,Southern District,Bouquet Reservoir Inflow,0.2
2025-01-04 03:32:10,Southern District,Bouquet Reservoir Outflow,119.4
2025-01-04 03:32:10,Southern District,LAA #1 at Soledad Flow,257.6
2025-01-04 03:32:10,Southern District,LAA #2 at Soledad Flow,147.9
2025-01-04 03:32:11,Mono Basin,Mono Lk. Elevation,6382.6
2025-01-04 03:32:11,Mono Basin,Grant Lk. Elevation,7119.2
2025-01-04 03:32:11,Long Valley,Long Valley Elevation,6767.1
2025-01-04 03:32:11,Northern Owens Valley,Pleasant Valley Elevation,4386.5
2025-01-04 03:32:11,Southern Owens Valley,LAA at Alabama Level,6.4
2025-01-04 03:32:11,Southern Owens Valley,LAA at Alabama Water Temp,43.4
2025-01-04 03:32:11,Southern Owens Valley,LAA at Cottonwood Level,7.1
2025-01-04 03:32:11,Southern Owens Valley,LAA at Cotton. Water Temp,44.8
2025-01-04 03:32:11,Southern Owens Valley,N. Haiwee Elevation,3757.1
2025-01-04 03:32:11,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.2
2025-01-04 03:32:11,Southern District,S. Haiwee Reservoir Elevation,3736.2
2025-01-04 03:32:11,Southern District,Fairmont Reservoir Elevation,3022.1
2025-01-04 03:32:11,Southern District,Bouquet Reservoir Elevation,2989.6
2025-01-04 03:47:11,Northern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 03:47:11,Southern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 04:17:11,Northern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 04:17:11,Southern Owens Valley,Tinemaha Elevation,3864.2
2025-01-04 04:32:10,Mono Basin,Lee Vining Intake Above Flow,19.4
2025-01-04 04:32:10,Mono Basin,Lee Vining Intake Below Flow,18.2
2025-01-04 04:32:10,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2025-01-04 04:32:10,Mono Basin,L.V. Conduit Below Intake Flow,2.0
2025-01-04 04:32:10,Mono Basin,Walker Ck. Under Conduit Flow,3.0
2025-01-04 04:32:10,Mono Basin,Parker Ck. Under Conduit Flow,4.0
2025-01-04 04:32:10,Mono Basin,Parker Ck. Above Conduit Flow,4.0
2025-01-04 04:32:10,Mono Basin,Grant Lk. Spill Flow,0.0
2025-01-04 04:32:10,Mono Basin,Mono Gate 1 Return Ditch Flow,26.8
2025-01-04 04:32:10,Mono Basin,Grant Lk. Outflow,62.8
2025-01-04 04:32:10,Mono Basin,Rush Ck. at Damsite Flow,8.4
2025-01-04 04:32:10,Mono Basin,Flow to West Portal,33.5
2025-01-04 04:32:10,Long Valley,East Portal Flow,49.0
2025-01-04 04:32:10,Long Valley,OR Below EP Flow,105.0
2025-01-04 04:32:10,Long Valley,Hot Ck.at Hwy. Flow,9.0
2025-01-04 04:32:10,Long Valley,McGee Ck. Lower Sta. Flow,9.5
2025-01-04 04:32:10,Long Valley,Long Valley Current Outflow,56.9
2025-01-04 04:32:10,Long Valley,Rock Ck. Div. Flow,1.0
2025-01-04 04:32:10,Long Valley,Upper Gorge Total Release,56.4
2025-01-04 04:32:10,Long Valley,Release at Middle Gorge,0.0
2025-01-04 04:32:10,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,43.8
2025-01-04 04:32:10,Northern Owens Valley,Pleasant Valley Outflow,116.1
2025-01-04 04:32:10,Northern Owens Valley,Baker Ck. At LA Station Flow,7.1
2025-01-04 04:32:10,Northern Owens Valley,Big Pine Ck. USGS Flow,11.9
2025-01-04 04:32:10,Northern Owens Valley,O.R. Below Big Pine,234.9
2025-01-04 04:32:10,Northern Owens Valley,Fish Springs At RR Flow,29.8
2025-01-04 04:32:10,Northern Owens Valley,Tinemaha Reservoir Outflow,250.0
2025-01-04 04:32:10,Northern Owens Valley,Bishop Creek Through Plant 6,53.7
2025-01-04 04:32:10,Northern Owens Valley,Bishop Creek Around Plant 6,6.3
2025-01-04 04:32:10,Southern Owens Valley,Tinemaha Reservoir Outflow,250.0
2025-01-04 04:32:10,Southern Owens Valley,Indep. Ck. At Junction Flow,2.6
