date,district,source,value
2026-07-13 00:43:41,Mono Basin,Lee Vining Intake Above Flow,50.7
2026-07-13 00:43:41,Mono Basin,Lee Vining Intake Below Flow,30.3
2026-07-13 00:43:41,Mono Basin,Walker Ck. Above Conduit Flow,7.0
2026-07-13 00:43:41,Mono Basin,L.V. Conduit Below Intake Flow,19.8
2026-07-13 00:43:41,Mono Basin,Walker Ck. Under Conduit Flow,7.0
2026-07-13 00:43:41,Mono Basin,Parker Ck. Under Conduit Flow,23.0
2026-07-13 00:43:41,Mono Basin,Parker Ck. Above Conduit Flow,26.0
2026-07-13 00:43:41,Mono Basin,Grant Lk. Spill Flow,0.0
2026-07-13 00:43:41,Mono Basin,Mono Gate 1 Return Ditch Flow,52.8
2026-07-13 00:43:41,Mono Basin,Grant Lk. Outflow,52.6
2026-07-13 00:43:41,Mono Basin,Rush Ck. at Damsite Flow,18.0
2026-07-13 00:43:41,Mono Basin,Flow to West Portal,0.0
2026-07-13 00:43:41,Long Valley,East Portal Flow,14.0
2026-07-13 00:43:41,Long Valley,OR Below EP Flow,61.0
2026-07-13 00:43:41,Long Valley,Hot Ck.at Hwy. Flow,12.0
2026-07-13 00:43:41,Long Valley,McGee Ck. Lower Sta. Flow,8.4
2026-07-13 00:43:41,Long Valley,Long Valley Current Outflow,579.0
2026-07-13 00:43:41,Long Valley,Rock Ck. Div. Flow,1.3
2026-07-13 00:43:41,Long Valley,Upper Gorge Total Release,54.9
2026-07-13 00:43:41,Long Valley,Release at Middle Gorge,0.0
2026-07-13 00:43:41,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,37.9
2026-07-13 00:43:41,Northern Owens Valley,Pleasant Valley Outflow,423.5
2026-07-13 00:43:41,Northern Owens Valley,Baker Ck. At LA Station Flow,6.6
2026-07-13 00:43:41,Northern Owens Valley,Big Pine Ck. USGS Flow,83.7
2026-07-13 00:43:41,Northern Owens Valley,O.R. Below Big Pine,472.5
2026-07-13 00:43:41,Northern Owens Valley,Fish Springs At RR Flow,40.3
2026-07-13 00:43:41,Northern Owens Valley,Tinemaha Reservoir Outflow,553.0
2026-07-13 00:43:41,Northern Owens Valley,Bishop Creek Through Plant 6,146.8
2026-07-13 00:43:41,Northern Owens Valley,Bishop Creek Around Plant 6,7.7
2026-07-13 00:43:41,Southern Owens Valley,Tinemaha Reservoir Outflow,553.0
2026-07-13 00:43:41,Southern Owens Valley,Indep. Ck. At Junction Flow,14.6
2026-07-13 00:43:41,Southern Owens Valley,LAA at Alabama Flow,505.0
2026-07-13 00:43:41,Southern Owens Valley,Cottonwood Ck. At LAA Flow,0.0
2026-07-13 00:43:41,Southern Owens Valley,LAA at Cottonwood Flow,564.0
2026-07-13 00:43:41,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-07-13 00:43:41,Southern Owens Valley,Haiwee LAA #2 Current Flow,148.5
2026-07-13 00:43:41,Southern Owens Valley,Reinhackel Flow,2.9
2026-07-13 00:43:41,Southern Owens Valley,Lubkin Spillgate Outflow,1.5
2026-07-13 00:43:41,Southern Owens Valley,Cartago Spillgate Outflow,14.7
2026-07-13 00:43:41,Southern Owens Valley,Lone Pine Creek Flow,22.8
2026-07-13 00:43:41,Lower Owens River Project,LORP Intake Flow,90.0
2026-07-13 00:43:41,Lower Owens River Project,LORP at Mazourka Canyon Road,0.0
2026-07-13 00:43:41,Lower Owens River Project,LORP at Reinhackle Springs,75.0
2026-07-13 00:43:41,Lower Owens River Project,LORP Above Pumpstation,48.0
2026-07-13 00:43:41,Lower Owens River Project,LORP At Pump Station Discharge Flow,45.0
2026-07-13 00:43:41,Southern District,Haiwee LAA #2 Current Flow,148.5
2026-07-13 00:43:41,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-07-13 00:43:41,Southern District,LAA #1 Flow at Fairmont Reservoir,398.7
2026-07-13 00:43:41,Southern District,LAA #2 Flow at Fairmont Res.,151.3
2026-07-13 00:43:41,Southern District,Bouquet Reservoir Inflow,53.9
2026-07-13 00:43:41,Southern District,Bouquet Reservoir Outflow,0.5
