date,district,source,value
2026-01-21 00:44:16,Mono Basin,Lee Vining Intake Above Flow,79.7
2026-01-21 00:44:16,Mono Basin,Lee Vining Intake Below Flow,15.8
2026-01-21 00:44:16,Mono Basin,Walker Ck. Above Conduit Flow,4.0
2026-01-21 00:44:16,Mono Basin,L.V. Conduit Below Intake Flow,59.2
2026-01-21 00:44:16,Mono Basin,Walker Ck. Under Conduit Flow,4.0
2026-01-21 00:44:16,Mono Basin,Parker Ck. Under Conduit Flow,5.0
2026-01-21 00:44:16,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2026-01-21 00:44:16,Mono Basin,Grant Lk. Spill Flow,0.0
2026-01-21 00:44:16,Mono Basin,Mono Gate 1 Return Ditch Flow,28.0
2026-01-21 00:44:16,Mono Basin,Grant Lk. Outflow,70.5
2026-01-21 00:44:16,Mono Basin,Rush Ck. at Damsite Flow,82.4
2026-01-21 00:44:16,Mono Basin,Flow to West Portal,40.3
2026-01-21 00:44:16,Long Valley,East Portal Flow,54.0
2026-01-21 00:44:16,Long Valley,OR Below EP Flow,107.0
2026-01-21 00:44:16,Long Valley,Hot Ck.at Hwy. Flow,6.0
2026-01-21 00:44:16,Long Valley,McGee Ck. Lower Sta. Flow,9.5
2026-01-21 00:44:16,Long Valley,Long Valley Current Outflow,40.6
2026-01-21 00:44:16,Long Valley,Rock Ck. Div. Flow,0.0
2026-01-21 00:44:16,Long Valley,Upper Gorge Total Release,47.3
2026-01-21 00:44:16,Long Valley,Release at Middle Gorge,0.0
2026-01-21 00:44:16,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,40.0
2026-01-21 00:44:16,Northern Owens Valley,Pleasant Valley Outflow,112.3
2026-01-21 00:44:16,Northern Owens Valley,Baker Ck. At LA Station Flow,7.3
2026-01-21 00:44:16,Northern Owens Valley,Big Pine Ck. USGS Flow,12.1
2026-01-21 00:44:16,Northern Owens Valley,O.R. Below Big Pine,209.8
2026-01-21 00:44:16,Northern Owens Valley,Fish Springs At RR Flow,21.4
2026-01-21 00:44:16,Northern Owens Valley,Tinemaha Reservoir Outflow,351.2
2026-01-21 00:44:16,Northern Owens Valley,Bishop Creek Through Plant 6,49.2
2026-01-21 00:44:16,Northern Owens Valley,Bishop Creek Around Plant 6,4.9
2026-01-21 00:44:16,Southern Owens Valley,Tinemaha Reservoir Outflow,351.2
2026-01-21 00:44:16,Southern Owens Valley,Indep. Ck. At Junction Flow,5.0
2026-01-21 00:44:16,Southern Owens Valley,LAA at Alabama Flow,351.0
2026-01-21 00:44:16,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2026-01-21 00:44:16,Southern Owens Valley,LAA at Cottonwood Flow,392.0
2026-01-21 00:44:16,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2026-01-21 00:44:16,Southern Owens Valley,Haiwee LAA #2 Current Flow,266.0
2026-01-21 00:44:16,Southern Owens Valley,Reinhackel Flow,1.7
2026-01-21 00:44:16,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2026-01-21 00:44:16,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2026-01-21 00:44:16,Southern Owens Valley,Lone Pine Creek Flow,5.8
2026-01-21 00:44:16,Lower Owens River Project,LORP Intake Flow,45.0
2026-01-21 00:44:16,Lower Owens River Project,LORP at Mazourka Canyon Road,49.0
2026-01-21 00:44:16,Lower Owens River Project,LORP at Reinhackle Springs,52.0
2026-01-21 00:44:16,Lower Owens River Project,LORP Above Pumpstation,52.0
2026-01-21 00:44:16,Lower Owens River Project,LORP At Pump Station Discharge Flow,46.0
2026-01-21 00:44:16,Southern District,Haiwee LAA #2 Current Flow,266.0
2026-01-21 00:44:16,Southern District,Haiwee LAA #1 Current Flow,0.0
2026-01-21 00:44:16,Southern District,LAA #1 Flow at Fairmont Reservoir,6.0
2026-01-21 00:44:16,Southern District,LAA #2 Flow at Fairmont Res.,286.3
2026-01-21 00:44:16,Southern District,Bouquet Reservoir Inflow,263.9
