date,district,source,value
2025-02-15 00:31:51,Mono Basin,Lee Vining Intake Above Flow,16.7
2025-02-15 00:31:51,Mono Basin,Lee Vining Intake Below Flow,18.1
2025-02-15 00:31:51,Mono Basin,Walker Ck. Above Conduit Flow,6.0
2025-02-15 00:31:51,Mono Basin,L.V. Conduit Below Intake Flow,0.7
2025-02-15 00:31:51,Mono Basin,Walker Ck. Under Conduit Flow,6.0
2025-02-15 00:31:51,Mono Basin,Parker Ck. Under Conduit Flow,6.0
2025-02-15 00:31:51,Mono Basin,Parker Ck. Above Conduit Flow,6.0
2025-02-15 00:31:51,Mono Basin,Grant Lk. Spill Flow,0.0
2025-02-15 00:31:51,Mono Basin,Mono Gate 1 Return Ditch Flow,29.2
2025-02-15 00:31:51,Mono Basin,Grant Lk. Outflow,50.5
2025-02-15 00:31:51,Mono Basin,Rush Ck. at Damsite Flow,31.1
2025-02-15 00:31:51,Mono Basin,Flow to West Portal,19.0
2025-02-15 00:31:51,Long Valley,East Portal Flow,33.0
2025-02-15 00:31:51,Long Valley,OR Below EP Flow,89.0
2025-02-15 00:31:51,Long Valley,Hot Ck.at Hwy. Flow,4.0
2025-02-15 00:31:51,Long Valley,McGee Ck. Lower Sta. Flow,8.6
2025-02-15 00:31:51,Long Valley,Long Valley Current Outflow,93.6
2025-02-15 00:31:51,Long Valley,Rock Ck. Div. Flow,0.0
2025-02-15 00:31:51,Long Valley,Upper Gorge Total Release,3238.0
2025-02-15 00:31:51,Long Valley,Release at Middle Gorge,0.0
2025-02-15 00:31:51,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,69.0
2025-02-15 00:31:51,Northern Owens Valley,Pleasant Valley Outflow,193.8
2025-02-15 00:31:51,Northern Owens Valley,Baker Ck. At LA Station Flow,8.2
2025-02-15 00:31:51,Northern Owens Valley,Big Pine Ck. USGS Flow,11.3
2025-02-15 00:31:51,Northern Owens Valley,O.R. Below Big Pine,468.1
2025-02-15 00:31:51,Northern Owens Valley,Fish Springs At RR Flow,41.6
2025-02-15 00:31:51,Northern Owens Valley,Tinemaha Reservoir Outflow,283.4
2025-02-15 00:31:51,Northern Owens Valley,Bishop Creek Through Plant 6,64.1
2025-02-15 00:31:51,Northern Owens Valley,Bishop Creek Around Plant 6,4.7
2025-02-15 00:31:51,Southern Owens Valley,Tinemaha Reservoir Outflow,283.4
2025-02-15 00:31:51,Southern Owens Valley,Indep. Ck. At Junction Flow,5.1
2025-02-15 00:31:51,Southern Owens Valley,LAA at Alabama Flow,324.0
2025-02-15 00:31:51,Southern Owens Valley,Cottonwood Ck. At LAA Flow,1.0
2025-02-15 00:31:51,Southern Owens Valley,LAA at Cottonwood Flow,402.0
2025-02-15 00:31:51,Southern Owens Valley,Haiwee LAA #1 Current Flow,0.0
2025-02-15 00:31:51,Southern Owens Valley,Haiwee LAA #2 Current Flow,233.2
2025-02-15 00:31:51,Southern Owens Valley,Reinhackel Flow,1.7
2025-02-15 00:31:51,Southern Owens Valley,Lubkin Spillgate Outflow,0.0
2025-02-15 00:31:51,Southern Owens Valley,Cartago Spillgate Outflow,0.0
2025-02-15 00:31:51,Southern Owens Valley,Lone Pine Creek Flow,7.8
2025-02-15 00:31:51,Lower Owens River Project,LORP Intake Flow,42.0
2025-02-15 00:31:51,Lower Owens River Project,LORP at Mazourka Canyon Road,57.0
2025-02-15 00:31:51,Lower Owens River Project,LORP at Reinhackle Springs,72.0
2025-02-15 00:31:51,Lower Owens River Project,LORP Above Pumpstation,54.0
2025-02-15 00:31:51,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2025-02-15 00:31:51,Southern District,Haiwee LAA #2 Current Flow,233.2
2025-02-15 00:31:51,Southern District,Haiwee LAA #1 Current Flow,0.0
2025-02-15 00:31:51,Southern District,LAA #1 Flow at Fairmont Reservoir,6.3
2025-02-15 00:31:51,Southern District,LAA #2 Flow at Fairmont Res.,274.7
2025-02-15 00:31:51,Southern District,Bouquet Reservoir Inflow,0.2
2025-02-15 00:31:51,Southern District,Bouquet Reservoir Outflow,46.0
2025-02-15 00:31:51,Southern District,LAA #1 at Soledad Flow,218.7
2025-02-15 00:31:51,Southern District,LAA #2 at Soledad Flow,100.8
2025-02-15 00:31:52,Mono Basin,Mono Lk. Elevation,6382.7
2025-02-15 00:31:52,Mono Basin,Grant Lk. Elevation,7118.0
2025-02-15 00:31:52,Long Valley,Long Valley Elevation,6769.8
2025-02-15 00:31:52,Northern Owens Valley,Pleasant Valley Elevation,4383.9
2025-02-15 00:31:52,Southern Owens Valley,LAA at Alabama Level,6.9
2025-02-15 00:31:52,Southern Owens Valley,LAA at Alabama Water Temp,46.3
2025-02-15 00:31:52,Southern Owens Valley,LAA at Cottonwood Level,8.3
2025-02-15 00:31:52,Southern Owens Valley,LAA at Cotton. Water Temp,46.5
2025-02-15 00:31:52,Southern Owens Valley,N. Haiwee Elevation,3757.1
2025-02-15 00:31:52,Southern Owens Valley,S. Haiwee Reservoir Elevation,3736.5
