date,district,source,value
2019-06-06 02:35:43,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 02:35:43,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 03:05:43,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 03:05:43,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 03:35:43,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 03:35:43,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 04:05:42,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 04:05:42,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 04:35:43,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 04:35:43,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 05:05:43,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 05:05:43,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 05:35:43,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 05:35:43,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 06:05:43,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 06:05:43,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 06:35:43,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 06:35:43,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 07:05:43,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 07:05:43,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 07:35:43,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 07:35:43,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 08:05:43,Southern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 08:05:43,Northern Owens Valley,Tinemaha Elevation,3860.6
2019-06-06 08:20:41,Southern Owens Valley,Tinemaha Reservoir Outflow,403.2
2019-06-06 08:20:41,Southern Owens Valley,Indep. Ck. At Junction Flow,65.9
2019-06-06 08:20:41,Southern Owens Valley,LAA at Alabama Flow,501.0
2019-06-06 08:20:41,Southern Owens Valley,Cottonwood Ck. At LAA Flow,141.0
2019-06-06 08:20:41,Southern Owens Valley,LAA at Cottonwood Flow,718.0
2019-06-06 08:20:41,Southern Owens Valley,Haiwee LAA #1 Current Flow,374.0
2019-06-06 08:20:41,Southern Owens Valley,Haiwee LAA #2 Current Flow,241.4
2019-06-06 08:20:41,Southern Owens Valley,Reinhackel Flow,1.8
2019-06-06 08:20:41,Southern Owens Valley,Lubkin Spillgate Outflow,12.2
2019-06-06 08:20:41,Southern Owens Valley,Cartago Spillgate Outflow,43.1
2019-06-06 08:20:41,Long Valley,East Portal Flow,14.0
2019-06-06 08:20:41,Long Valley,OR Below EP Flow,114.0
2019-06-06 08:20:41,Long Valley,Hot Ck.at Hwy. Flow,85.0
2019-06-06 08:20:41,Long Valley,McGee Ck. Lower Sta. Flow,86.3
2019-06-06 08:20:41,Long Valley,Long Valley Current Outflow,166.8
2019-06-06 08:20:41,Long Valley,Rock Ck. Div. Flow,70.7
2019-06-06 08:20:41,Long Valley,Upper Gorge at TRS,14.0
2019-06-06 08:20:41,Southern District,Haiwee LAA #2 Current Flow,241.4
2019-06-06 08:20:41,Southern District,Haiwee LAA #1 Current Flow,374.0
2019-06-06 08:20:41,Lower Owens River Project,LORP Intake Flow,65.0
2019-06-06 08:20:41,Lower Owens River Project,LORP at Mazourka Canyon Road,60.0
2019-06-06 08:20:41,Lower Owens River Project,LORP at Reinhackle Springs,58.0
2019-06-06 08:20:41,Lower Owens River Project,LORP Above Pumpstation,55.0
2019-06-06 08:20:41,Lower Owens River Project,LORP At Pump Station Discharge Flow,48.0
2019-06-06 08:20:41,Northern Owens Valley,Rock Ck. At Owens River (PV) Flow,224.8
2019-06-06 08:20:41,Northern Owens Valley,Pleasant Valley Outflow,383.7
2019-06-06 08:20:41,Northern Owens Valley,Baker Ck. At LA Station Flow,24.8
2019-06-06 08:20:41,Northern Owens Valley,Big Pine Ck. USGS Flow,113.9
2019-06-06 08:20:41,Northern Owens Valley,O.R. Below Big Pine,470.9
2019-06-06 08:20:41,Northern Owens Valley,Fish Springs At RR Flow,32.4
2019-06-06 08:20:41,Northern Owens Valley,Tinemaha Reservoir Outflow,403.2
2019-06-06 08:20:41,Northern Owens Valley,Bishop Creek Through Plant 6,149.2
2019-06-06 08:20:41,Northern Owens Valley,Bishop Creek Around Plant 6,66.9
2019-06-06 08:20:41,Mono Basin,Lee Vining Intake Above Flow,320.1
2019-06-06 08:20:41,Mono Basin,Lee Vining Intake Below Flow,397.2
2019-06-06 08:20:41,Mono Basin,Walker Ck. Above Conduit Flow,26.0
2019-06-06 08:20:41,Mono Basin,L.V. Conduit Below Intake Flow,0.2
2019-06-06 08:20:41,Mono Basin,Walker Ck. Under Conduit Flow,19.0
2019-06-06 08:20:41,Mono Basin,Parker Ck. Under Conduit Flow,47.0
2019-06-06 08:20:41,Mono Basin,Parker Ck. Above Conduit Flow,41.0
