date,district,source,value
2019-08-22 01:21:43,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 01:21:43,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 01:51:43,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 01:51:43,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 02:21:43,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 02:21:43,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 02:51:42,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 02:51:42,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 03:21:42,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 03:21:42,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 03:51:42,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 03:51:42,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 04:21:42,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 04:21:42,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 04:51:42,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 04:51:42,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 05:21:42,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 05:21:42,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 05:51:42,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 05:51:42,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 06:21:42,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 06:21:42,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 06:51:42,Northern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 06:51:42,Southern Owens Valley,Tinemaha Elevation,3861.0
2019-08-22 07:06:41,Southern District,Haiwee LAA #2 Current Flow,267.1
2019-08-22 07:06:41,Southern District,Haiwee LAA #1 Current Flow,416.9
2019-08-22 07:06:41,Southern District,LAA #1 Flow at Fairmont Reservoir,408.7
2019-08-22 07:06:41,Southern District,LAA #2 Flow at Fairmont Res.,285.9
2019-08-22 07:06:41,Southern District,Bouquet Reservoir Inflow,0.0
2019-08-22 07:06:41,Southern District,Bouquet Reservoir Outflow,28.0
2019-08-22 07:06:41,Southern District,LAA #1 at Soledad Flow,352.5
2019-08-22 07:06:41,Southern District,LAA #2 at Soledad Flow,317.5
2019-08-22 07:06:41,Mono Basin,Lee Vining Intake Above Flow,69.1
2019-08-22 07:06:41,Mono Basin,Lee Vining Intake Below Flow,72.9
2019-08-22 07:06:41,Mono Basin,Walker Ck. Above Conduit Flow,9.0
2019-08-22 07:06:41,Mono Basin,L.V. Conduit Below Intake Flow,0.1
2019-08-22 07:06:41,Mono Basin,Walker Ck. Under Conduit Flow,9.0
2019-08-22 07:06:41,Mono Basin,Parker Ck. Under Conduit Flow,21.0
2019-08-22 07:06:41,Mono Basin,Parker Ck. Above Conduit Flow,22.0
2019-08-22 07:06:41,Mono Basin,Grant Lk. Spill Flow,0.0
2019-08-22 07:06:41,Mono Basin,Mono Gate 1 Return Ditch Flow,114.1
2019-08-22 07:06:41,Mono Basin,Grant Lk. Outflow,154.4
2019-08-22 07:06:41,Mono Basin,Rush Ck. at Damsite Flow,22.8
2019-08-22 07:06:41,Mono Basin,Flow to West Portal,36.8
2019-08-22 07:06:41,Long Valley,East Portal Flow,50.0
2019-08-22 07:06:41,Long Valley,OR Below EP Flow,107.0
2019-08-22 07:06:41,Long Valley,Hot Ck.at Hwy. Flow,31.0
